"phylodistance","pred_m2","upper","lower","category"
30,0.989458921347338,1.04666058841587,0.966832818358296,"(b)"
32.188376753507,0.989164564736538,1.04619483218264,0.96663335354233,"(b)"
34.376753507014,0.988870295694624,1.0457292885368,0.966433931730901,"(b)"
36.565130260521,0.988576114195543,1.04526395737903,0.966234552914379,"(b)"
38.7535070140281,0.988282020213252,1.04479883861009,0.966035217083139,"(b)"
40.9418837675351,0.987988013721717,1.04433393213077,0.965835924227557,"(b)"
43.1302605210421,0.987694094694908,1.0438692378419,0.965636674338009,"(b)"
45.3186372745491,0.987400263106806,1.04340475564438,0.965437467404876,"(b)"
47.5070140280561,0.987106518931399,1.04294048543912,0.96523830341854,"(b)"
49.6953907815631,0.986812862142681,1.04247642712712,0.965039182369386,"(b)"
51.8837675350701,0.986519292714657,1.0420125806094,0.9648401042478,"(b)"
54.0721442885771,0.986225810621337,1.04154894578704,0.964641069044172,"(b)"
56.2605210420842,0.985932415836738,1.04108552256116,0.964470425991149,"(b)"
58.4488977955912,0.985639108334889,1.04062231083292,0.964329737739614,"(b)"
60.6372745490982,0.985345888089822,1.04015931050354,0.964189070192115,"(b)"
62.8256513026052,0.98505275507558,1.03969652147428,0.964048423345579,"(b)"
65.0140280561122,0.984759709266212,1.03923394364646,0.963907797196932,"(b)"
67.2024048096192,0.984466750635775,1.03877157692144,0.963767191743103,"(b)"
69.3907815631263,0.984173879158335,1.0383094212006,0.963626606981019,"(b)"
71.5791583166333,0.983881094807963,1.03784747638542,0.963486042907609,"(b)"
73.7675350701403,0.98358839755874,1.03738574237738,0.963345499519802,"(b)"
75.9559118236473,0.983295787384754,1.03692421907803,0.963204976814527,"(b)"
78.1442885771543,0.983003264260102,1.03646290638896,0.963064474788713,"(b)"
80.3326653306613,0.982710828158886,1.0360074175961,0.962898516441267,"(b)"
82.5210420841683,0.982418479055217,1.0355539257542,0.962696685776572,"(b)"
84.7094188376753,0.982126216923215,1.03510063769531,0.962494903687136,"(b)"
86.8977955911824,0.981834041737006,1.03464755332556,0.962293170160098,"(b)"
89.0861723446894,0.981541953470724,1.03419467255114,0.962091485182602,"(b)"
91.2745490981964,0.981249952098512,1.03374199527829,0.961889848741794,"(b)"
93.4629258517034,0.980958037594519,1.03328952141326,0.961688260824826,"(b)"
95.6513026052104,0.980666209932902,1.03283725086239,0.961486721418851,"(b)"
97.8396793587174,0.980374469087826,1.03238518353203,0.961250167592747,"(b)"
100.028056112224,0.980082815033465,1.0319333193286,0.960961079801665,"(b)"
102.216432865731,0.979791247743998,1.03148165815853,0.96067160153676,"(b)"
104.404809619238,0.979499767193614,1.03103019992833,0.960382045736068,"(b)"
106.593186372745,0.979208373356508,1.03057894454453,0.960092577253132,"(b)"
108.781563126253,0.978917066206885,1.03012789191372,0.959803196061605,"(b)"
110.96993987976,0.978625845718954,1.02967704194252,0.959513902135153,"(b)"
113.158316633267,0.978334711866934,1.0292263945376,0.95924378922825,"(b)"
115.346693386774,0.978043664625054,1.02877594960568,0.95903157415434,"(b)"
117.535070140281,0.977752703967545,1.02832570705352,0.958817547345028,"(b)"
119.723446893788,0.977461829868651,1.02787566678791,0.958558383257274,"(b)"
121.911823647295,0.97717104230262,1.02742582871571,0.958268573359824,"(b)"
124.100200400802,0.97688034124371,1.0269761927438,0.957978851150201,"(b)"
126.288577154309,0.976589726666186,1.02652675877912,0.957689216601854,"(b)"
128.476953907816,0.976299198544319,1.02607752672864,0.957399669688238,"(b)"
130.665330661323,0.976008756852391,1.02562849649939,0.957110210382818,"(b)"
132.85370741483,0.975718401564688,1.02517966799843,0.956820838659066,"(b)"
135.042084168337,0.975428132655507,1.02473104113287,0.956531554490462,"(b)"
137.230460921844,0.97513795009915,1.02428261580986,0.956242357850494,"(b)"
139.418837675351,0.974847853869928,1.0238343919366,0.955988421178397,"(b)"
141.607214428858,0.974557843942159,1.02338636942032,0.955747005376528,"(b)"
143.795591182365,0.974267920290169,1.02293854816832,0.955501301621412,"(b)"
145.983967935872,0.973978082888292,1.02249092808792,0.955255664116758,"(b)"
148.172344689379,0.97368833171087,1.02204350908649,0.955010092843965,"(b)"
150.360721442886,0.97339866673225,1.02164422811639,0.954764587784439,"(b)"
152.549098196393,0.973109087926789,1.02127051230334,0.954519148919589,"(b)"
154.7374749499,0.972819595268852,1.0208969332136,0.954273776230833,"(b)"
156.925851703407,0.972530188732811,1.02052349079715,0.954056438214531,"(b)"
159.114228456914,0.972240868293044,1.02015018500397,0.953838292582703,"(b)"
161.302605210421,0.971951633923939,1.01977701578408,0.953620200227072,"(b)"
163.490981963928,0.97166248559989,1.01940398308751,0.953402161133883,"(b)"
165.679358717435,0.971373423295299,1.0190310868643,0.953184175289384,"(b)"
167.867735470942,0.971084446984577,1.01865832706451,0.952966242679828,"(b)"
170.056112224449,0.970795556642141,1.01828570363823,0.952715065887665,"(b)"
172.244488977956,0.970506752242416,1.01791321653557,0.952423889473645,"(b)"
174.432865731463,0.970218033759835,1.01754086570663,0.952132802226699,"(b)"
176.62124248497,0.969929401168837,1.01716865110156,0.951841804119469,"(b)"
178.809619238477,0.969640854443872,1.01679657267052,0.951550895124602,"(b)"
180.997995991984,0.969352393559394,1.01642463036367,0.951265669424262,"(b)"
183.186372745491,0.969064018489866,1.01605282413122,0.951047589103229,"(b)"
185.374749498998,0.968775729209759,1.01568115392336,0.950824726124493,"(b)"
187.563126252505,0.968487525693552,1.01530961969034,0.95060112878995,"(b)"
189.751503006012,0.96819940791573,1.01493822138239,0.950377587355978,"(b)"
191.939879759519,0.967911375850787,1.01456695894978,0.950154101807891,"(b)"
194.128256513026,0.967623429473224,1.0141958323428,0.949930672131004,"(b)"
196.316633266533,0.967335568757549,1.01382484151175,0.94970729831064,"(b)"
198.50501002004,0.967047793678279,1.01345398640694,0.949483980332123,"(b)"
200.693386773547,0.966760104209937,1.01308326697872,0.949203769656739,"(b)"
202.881763527054,0.966472500327056,1.01271268317744,0.9488842294135,"(b)"
205.070140280561,0.966184982004173,1.01234223495348,0.948564798889382,"(b)"
207.258517034068,0.965897549215836,1.01197192225722,0.948245478045989,"(b)"
209.446893787575,0.965610201936598,1.01160174503909,0.947926266844944,"(b)"
211.635270541082,0.965322940141021,1.0112317032495,0.94760716524788,"(b)"
213.823647294589,0.965035763803675,1.0108617968389,0.947288173216446,"(b)"
216.012024048096,0.964748672899137,1.01044873322052,0.946969290712303,"(b)"
218.200400801603,0.96446166740199,1.00995791540478,0.946650517697127,"(b)"
220.38877755511,0.964174747286826,1.00946735009895,0.946329301150745,"(b)"
222.577154308617,0.963887912528246,1.00897703716687,0.946006239533561,"(b)"
224.765531062124,0.963601163100856,1.00848697647243,0.94568329034683,"(b)"
226.953907815631,0.963314498979271,1.0079971678796,0.945375457040177,"(b)"
229.142284569138,0.963027920138112,1.00750761125244,0.945121545172216,"(b)"
231.330661322645,0.962741426552011,1.00701830645508,0.944867701944688,"(b)"
233.519038076152,0.962455018195603,1.00652925335171,0.944613927338917,"(b)"
235.707414829659,0.962168695043534,1.00604045180661,0.944360221336235,"(b)"
237.895791583166,0.961882457070456,1.00555190168413,0.944106583917975,"(b)"
240.084168336673,0.961596304251029,1.00506360284872,0.943833431926329,"(b)"
242.27254509018,0.961310236559921,1.00457555516486,0.943512076549441,"(b)"
244.460921843687,0.961024253971805,1.00408775849715,0.943173724854162,"(b)"
246.649298597194,0.960738356461366,1.00360021271024,0.942832901367444,"(b)"
248.837675350701,0.960452544003293,1.00311291766885,0.94249220522217,"(b)"
251.026052104208,0.960166816572283,1.00262587323781,0.94215163636933,"(b)"
253.214428857715,0.959881174143041,1.00213907928199,0.941811194759932,"(b)"
255.402805611222,0.959595616690281,1.00165325673289,0.941494771735002,"(b)"
257.591182364729,0.959310144188722,1.00117881092458,0.94121895852557,"(b)"
259.779559118236,0.959024756613092,1.00070460382275,0.940943226118451,"(b)"
261.967935871744,0.958739453938126,1.00023063530092,0.940667574489971,"(b)"
264.156312625251,0.958454236138567,0.99975690523269,0.940392003616465,"(b)"
266.344689378757,0.958169103189164,0.999283413491717,0.940116513474274,"(b)"
268.533066132265,0.957884055064677,0.99881015995174,0.939841104039747,"(b)"
270.721442885772,0.957599091739869,0.998337144486563,0.939565775289239,"(b)"
272.909819639279,0.957314213189514,0.997864366970059,0.939290527199112,"(b)"
275.098196392786,0.957029419388392,0.997391827276172,0.939015359745734,"(b)"
277.286573146293,0.956744710311291,0.996919525278914,0.938740272905483,"(b)"
279.4749498998,0.956460085933006,0.996447460852369,0.938465266654742,"(b)"
281.663326653307,0.956175546228339,0.995975633870687,0.938190340969898,"(b)"
283.851703406814,0.955891091172101,0.99550404420809,0.937897402941512,"(b)"
286.040080160321,0.955606720739109,0.995032691738868,0.937575984624069,"(b)"
288.228456913828,0.95532243490419,0.994561576337381,0.937254678873984,"(b)"
290.416833667335,0.955038233642174,0.994090697878058,0.93693348565101,"(b)"
292.605210420842,0.954754116927904,0.993620056235398,0.936612404914917,"(b)"
294.793587174349,0.954470084736226,0.993149651283968,0.936291436625488,"(b)"
296.981963927856,0.954186137041996,0.992679482898404,0.935970580742522,"(b)"
299.170340681363,0.953902273820075,0.992209550953413,0.935649837225831,"(b)"
301.35871743487,0.953618495045335,0.991739855323769,0.935329206035243,"(b)"
303.547094188377,0.953334800692653,0.991307477753477,0.9350086871306,"(b)"
305.735470941884,0.953051190736914,0.990939560020408,0.934684119443948,"(b)"
307.923847695391,0.95276766515301,0.990571778944618,0.93435907570154,"(b)"
310.112224448898,0.952484223915842,0.990204134475309,0.934034147404265,"(b)"
312.300601202405,0.952200867000317,0.9898366265617,0.933709334510311,"(b)"
314.488977955912,0.95191759438135,0.989469255153031,0.933384636977886,"(b)"
316.677354709419,0.951634406033863,0.989102020198559,0.933060054765208,"(b)"
318.865731462926,0.951351301932786,0.98873492164756,0.932735587830515,"(b)"
321.054108216433,0.951068282053057,0.988367959449331,0.932413563796421,"(b)"
323.24248496994,0.950785346369621,0.988001133553185,0.932164518357408,"(b)"
325.430861723447,0.950502494857428,0.987643313943255,0.931915540066807,"(b)"
327.619238476954,0.950219727491441,0.987247845608395,0.931666628906345,"(b)"
329.807615230461,0.949937044246624,0.98682072060925,0.931417784857753,"(b)"
331.995991983968,0.949654445097953,0.986393791472444,0.931169007902769,"(b)"
334.184368737475,0.949371930020411,0.985967058103784,0.930920298023136,"(b)"
336.372745490982,0.949089498988986,0.985540520409123,0.930671655200601,"(b)"
338.561122244489,0.948807151978675,0.985114178294361,0.930423079416915,"(b)"
340.749498997996,0.948524888964483,0.984688031665446,0.930174570653836,"(b)"
342.937875751503,0.948242709921421,0.984262080428372,0.929926128893127,"(b)"
345.12625250501,0.94796061482451,0.98383632448918,0.929651428596059,"(b)"
347.314629258517,0.947678603648774,0.983410763753956,0.929345474488082,"(b)"
349.503006012024,0.947396676369249,0.982985398128835,0.929031999182613,"(b)"
351.691382765531,0.947114832960976,0.98256022752,0.928718637191354,"(b)"
353.879759519038,0.946833073399004,0.982135251833677,0.928405388471041,"(b)"
356.068136272545,0.946551397658389,0.981710470976141,0.928076262591185,"(b)"
358.256513026052,0.946269805714195,0.981285884853713,0.927740308413035,"(b)"
360.444889779559,0.945988297541494,0.980861493372762,0.927391266416876,"(b)"
362.633266533066,0.945706873115363,0.980437296439703,0.927018029441075,"(b)"
364.821643286573,0.945425532410889,0.980013293960996,0.926644943118102,"(b)"
367.01002004008,0.945144275403165,0.979589485843149,0.926272007386971,"(b)"
369.198396793587,0.944863102067292,0.979165871992718,0.925938344106684,"(b)"
371.386773547094,0.944582012378379,0.978742452316302,0.925656847910084,"(b)"
373.575150300601,0.944301006311541,0.97831922672055,0.925375442078547,"(b)"
375.763527054108,0.944020083841901,0.977896195112155,0.925094126581654,"(b)"
377.951903807615,0.943739244944589,0.977473357397858,0.924812901389001,"(b)"
380.140280561122,0.943458489594744,0.977050713484446,0.924531766470191,"(b)"
382.328657314629,0.943177817767511,0.976634299461596,0.924250721794841,"(b)"
384.517034068136,0.942897229438041,0.976222396340917,0.923969767332575,"(b)"
386.705410821643,0.942616724581497,0.975810677897493,0.923683058121129,"(b)"
388.89378757515,0.942336303173043,0.97539914404408,0.923395636236201,"(b)"
391.082164328657,0.942055965187857,0.975084708027465,0.923108308563182,"(b)"
393.270541082164,0.941775710601119,0.974815839028522,0.92282107506982,"(b)"
395.458917835671,0.94149553938802,0.974547046379449,0.922533935723872,"(b)"
397.647294589178,0.941215451523756,0.974278330057984,0.922246890493108,"(b)"
399.835671342685,0.940935446983532,0.974009690041873,0.921959939345309,"(b)"
402.024048096192,0.940655525742559,0.973741126308866,0.921673082248268,"(b)"
404.212424849699,0.940375687776057,0.973472638836721,0.921386319169788,"(b)"
406.400801603206,0.940095933059252,0.973204227603203,0.921105268869132,"(b)"
408.589178356713,0.939816261567377,0.972935908898671,0.920850814174946,"(b)"
410.77755511022,0.939536673275675,0.972672290136648,0.920575878469133,"(b)"
412.965931863727,0.939257168159393,0.972408745009989,0.92029713674738,"(b)"
415.154308617234,0.938977746193788,0.972145273497536,0.920018487649096,"(b)"
417.342685370741,0.938698407354123,0.971881875578135,0.919739931141178,"(b)"
419.531062124248,0.938419151615668,0.971618551230643,0.919461467190537,"(b)"
421.719438877756,0.938139978953702,0.971355300433919,0.919183095764096,"(b)"
423.907815631263,0.937860889343509,0.971092123166829,0.918904816828789,"(b)"
426.09619238477,0.937581882760383,0.970829019408246,0.918625852563428,"(b)"
428.284569138277,0.937302959179624,0.97056598913705,0.91833906602098,"(b)"
430.472945891784,0.937024118576539,0.970303032332126,0.918052377215804,"(b)"
432.661322645291,0.936745360926443,0.970040148972364,0.917765786112341,"(b)"
434.849699398798,0.936466686204658,0.969777339036664,0.917479292675047,"(b)"
437.038076152305,0.936188094386513,0.969514602503928,0.917169784678219,"(b)"
439.226452905812,0.935909585447345,0.969251939353067,0.916827805259066,"(b)"
441.414829659319,0.935631159362499,0.968989349562997,0.916485954216622,"(b)"
443.603206412826,0.935352816107326,0.96872683311264,0.916144231502379,"(b)"
445.791583166333,0.935074555657184,0.968464389980926,0.915827089489776,"(b)"
447.97995991984,0.934796377987439,0.968202020146789,0.915530943553509,"(b)"
450.168336673347,0.934518283073466,0.96793972358917,0.915234893626538,"(b)"
452.356713426854,0.934240270890645,0.967677500287018,0.914938939677656,"(b)"
454.545090180361,0.933962341414364,0.967415350219284,0.91464308167567,"(b)"
456.733466933868,0.933684494620019,0.96715327336493,0.914347319589392,"(b)"
458.921843687375,0.933406730483011,0.966891269702921,0.914051653387648,"(b)"
461.110220440882,0.933129048978752,0.966629339212228,0.913756083039273,"(b)"
463.298597194389,0.932851450082658,0.966367481871832,0.913460608513113,"(b)"
465.486973947896,0.932573933770155,0.966105697660715,0.913165229778022,"(b)"
467.675350701403,0.932296500016675,0.965843986557869,0.912869946802866,"(b)"
469.86372745491,0.932019148797655,0.965582348542291,0.912574759556521,"(b)"
472.052104208417,0.931741880088545,0.965252552375068,0.912279668007873,"(b)"
474.240480961924,0.931464693864796,0.964922248862209,0.911984672125816,"(b)"
476.428857715431,0.93118759010187,0.964592058767413,0.911689771879258,"(b)"
478.617234468938,0.930910568775237,0.964261982051602,0.911394967237114,"(b)"
480.805611222445,0.930633629860371,0.963932018675714,0.911100258168312,"(b)"
482.993987975952,0.930356773332757,0.963602168600698,0.910805644641786,"(b)"
485.182364729459,0.930079999167883,0.963272431787516,0.910511126626484,"(b)"
487.370741482966,0.929803307341249,0.962942808197147,0.910216704091363,"(b)"
489.559118236473,0.929526697828358,0.96261329779058,0.909922377005389,"(b)"
491.74749498998,0.929250170604724,0.962283900528819,0.909628145337539,"(b)"
493.935871743487,0.928973725645866,0.96195461637288,0.909334009056801,"(b)"
496.124248496994,0.92869736292731,0.961625445283796,0.90903996813217,"(b)"
498.312625250501,0.928421082424591,0.96129638722261,0.908737357048065,"(b)"
500.501002004008,0.92814488411325,0.960967442150379,0.908433638686482,"(b)"
502.689378757515,0.927868767968836,0.960638610028176,0.908130022536744,"(b)"
504.877755511022,0.927592733966905,0.960309890817084,0.907826508564218,"(b)"
507.066132264529,0.92731678208302,0.959981284478201,0.907523096734282,"(b)"
509.254509018036,0.927040912292751,0.959652790972639,0.907219787012326,"(b)"
511.442885771543,0.926765124571677,0.959262269828186,0.906914902600407,"(b)"
513.63126252505,0.926489418895382,0.958848082420803,0.906609271875341,"(b)"
515.819639278557,0.926213795239459,0.958434084476232,0.906303744849587,"(b)"
518.008016032064,0.925938253579507,0.958020275903604,0.906008253025988,"(b)"
520.196392785571,0.925662793891133,0.957606656612097,0.905723068539638,"(b)"
522.384769539078,0.925387416149951,0.957193226510934,0.90542859860907,"(b)"
524.573146292585,0.925112120331583,0.956779985509381,0.905134224613164,"(b)"
526.761523046092,0.924836906411656,0.956366933516751,0.904833986794156,"(b)"
528.949899799599,0.924561774365808,0.955954070442401,0.904536342853359,"(b)"
531.138276553106,0.92428672416968,0.955546811590343,0.904251677920287,"(b)"
533.326653306613,0.924011755798923,0.955082049662315,0.903957627194184,"(b)"
535.51503006012,0.923736869229195,0.954582180218563,0.903662400331567,"(b)"
537.703406813627,0.923462064436161,0.95409964435565,0.903367270083991,"(b)"
539.891783567134,0.923187341395492,0.953758125160522,0.903072236419775,"(b)"
542.080160320641,0.922912700082869,0.953426015604691,0.902777299307247,"(b)"
544.268537074148,0.922638140473976,0.9530940459148,0.902482458714747,"(b)"
546.456913827655,0.922363662544509,0.952762216024891,0.902187714610625,"(b)"
548.645290581162,0.922089266270168,0.952430525869037,0.90189306696324,"(b)"
550.833667334669,0.921814951626661,0.952070866492732,0.901598515740963,"(b)"
553.022044088176,0.921540718589705,0.951592432683395,0.901304060912175,"(b)"
555.210420841683,0.92126656713502,0.951114239446976,0.901009702445268,"(b)"
557.39879759519,0.920992497238338,0.95063628666243,0.900715440308643,"(b)"
559.587174348697,0.920718508875396,0.950158574208773,0.900421274470713,"(b)"
561.775551102204,0.920444602021937,0.949681101965084,0.900127204899899,"(b)"
563.963927855711,0.920170776653714,0.949203869810501,0.899833231564634,"(b)"
566.152304609218,0.919897032746485,0.948726877624223,0.899539354433362,"(b)"
568.340681362725,0.919623370276015,0.948405008229863,0.899245573474537,"(b)"
570.529058116232,0.91934978921808,0.948083663159998,0.898960905624625,"(b)"
572.717434869739,0.919076289548457,0.947762451140332,0.898677722101531,"(b)"
574.905811623246,0.918802871242936,0.947441372109796,0.898394627796983,"(b)"
