"phylodistance","pred_m2","upper","lower","category"
577.094188376754,0.918529534277311,0.947120426007352,0.898111622682868,"(b)"
579.282565130261,0.918256278627384,0.94680323422438,0.897828706731082,"(b)"
581.470941883768,0.917983104268964,0.946497686791378,0.897537383700397,"(b)"
583.659318637275,0.917710011177867,0.946163303362244,0.897223373365948,"(b)"
585.847695390782,0.917436999329918,0.945707625371297,0.89690947386324,"(b)"
588.036072144289,0.917164068700946,0.945252166906205,0.896591314974534,"(b)"
590.224448897796,0.916891219266791,0.944796927861175,0.896262448829754,"(b)"
592.412825651303,0.916618451003296,0.944341908130468,0.895933705619241,"(b)"
594.60120240481,0.916345763886315,0.943972130023133,0.895604529529445,"(b)"
596.789579158317,0.916073157891707,0.943692364876523,0.895271483134308,"(b)"
598.977955911824,0.915800632995338,0.943450370387748,0.894951845606301,"(b)"
601.166332665331,0.915528189173083,0.943338498777019,0.894656202905244,"(b)"
603.354709418838,0.915255826400822,0.943226640773481,0.894357515475223,"(b)"
605.543086172345,0.914983544654444,0.943114796375438,0.89405746413099,"(b)"
607.731462925852,0.914711343909844,0.942971099862807,0.893757515822124,"(b)"
609.919839679359,0.914439224142925,0.942662234330393,0.893444736698159,"(b)"
612.108216432866,0.914167185329596,0.94236374069294,0.893089857078711,"(b)"
614.296593186373,0.913895227445775,0.942065374612562,0.892748352799231,"(b)"
616.48496993988,0.913623350467385,0.941767136027322,0.892414308084031,"(b)"
618.673346693387,0.913351554370358,0.941469024875317,0.892080389472754,"(b)"
620.861723446894,0.913079839130632,0.941171041094676,0.891746596917378,"(b)"
623.050100200401,0.912808204724153,0.940873184623557,0.891412236670437,"(b)"
625.238476953908,0.912536651126873,0.94057545540015,0.891075545635128,"(b)"
627.426853707415,0.912265178314753,0.940152023809536,0.890738982880611,"(b)"
629.615230460922,0.911993786263758,0.939671307090635,0.890402548357599,"(b)"
631.803607214429,0.911722474949864,0.939190836174862,0.890066242016823,"(b)"
633.991983967936,0.911451244349052,0.938721449350674,0.889730063809034,"(b)"
636.180360721443,0.91118009443731,0.93832745735672,0.889360801003163,"(b)"
638.36873747495,0.910909025190634,0.937933639088908,0.888977414579288,"(b)"
640.557114228457,0.910638036585027,0.937539994467386,0.888606534595249,"(b)"
642.745490981964,0.910367128596498,0.937146523412336,0.888235986110115,"(b)"
644.933867735471,0.910096301201065,0.936753225843981,0.887865593183126,"(b)"
647.122244488978,0.909825554374751,0.936360101682581,0.887495355748542,"(b)"
649.310621242485,0.909554888093588,0.935967150848433,0.887124268565781,"(b)"
651.498997995992,0.909284302333615,0.935574373261873,0.886751304213676,"(b)"
653.687374749499,0.909013797070876,0.935181768843275,0.886378497700925,"(b)"
655.875751503006,0.908743372281425,0.934832986812987,0.886012332041995,"(b)"
658.064128256513,0.908473027941322,0.934497992860844,0.885659219680547,"(b)"
660.25250501002,0.908202764026632,0.934163142537844,0.885306248207865,"(b)"
662.440881763527,0.907932580513432,0.933830892231399,0.884953417567674,"(b)"
664.629258517034,0.9076624773778,0.933511179751804,0.884600727703718,"(b)"
666.817635270541,0.907392454595827,0.933221049409138,0.884248178559768,"(b)"
669.006012024048,0.907122512143606,0.933006029892538,0.883895770079613,"(b)"
671.194388777555,0.906852649997242,0.932791061497435,0.883543502207068,"(b)"
673.382765531062,0.906582868132842,0.932576144211315,0.883191374885968,"(b)"
675.571142284569,0.906313166526525,0.932361278021668,0.882839388060171,"(b)"
677.759519038076,0.906043545154414,0.932146462915987,0.882532351507458,"(b)"
679.947895791583,0.905774003992639,0.931931698881767,0.882235108525816,"(b)"
682.13627254509,0.905504543017339,0.931716985906509,0.881937967471618,"(b)"
684.324649298597,0.905235162204659,0.931502323977715,0.881640928309304,"(b)"
686.513026052104,0.904965861530751,0.931287713082891,0.881343991003325,"(b)"
688.701402805611,0.904696640971774,0.931073153209545,0.881044151399004,"(b)"
690.889779559118,0.904427500503896,0.930858644345189,0.880743419398965,"(b)"
693.078156312625,0.904158440103289,0.930622685555421,0.880442791860424,"(b)"
695.266533066132,0.903889459746133,0.930305153347079,0.880142268746497,"(b)"
697.454909819639,0.903620559408618,0.92997332142544,0.879841850020313,"(b)"
699.643286573146,0.903351739066936,0.929621030954496,0.879541535645013,"(b)"
701.831663326653,0.903082998697291,0.929268892276752,0.879241325583753,"(b)"
704.02004008016,0.902814338275891,0.928916905321072,0.878941219799702,"(b)"
706.208416833667,0.902545757778953,0.928565070016356,0.87864121825604,"(b)"
708.396793587174,0.902277257182698,0.928310481736209,0.878341320915963,"(b)"
710.585170340681,0.902008836463358,0.92811743761212,0.878041527742678,"(b)"
712.773547094188,0.901740495597169,0.927879060308998,0.877712431091392,"(b)"
714.961923847695,0.901472234560376,0.927592349361677,0.877363556935295,"(b)"
717.150300601202,0.90120405332923,0.927397468257832,0.877014821614402,"(b)"
719.338677354709,0.90093595187999,0.927202628549568,0.8766662250734,"(b)"
721.527054108216,0.900667930188921,0.927007830227997,0.876317767256996,"(b)"
723.715430861723,0.900399988232296,0.926813073284237,0.875969448109917,"(b)"
725.90380761523,0.900132125986394,0.926619202458438,0.875621267576915,"(b)"
728.092184368737,0.899864343427502,0.926424623093362,0.875273225602763,"(b)"
730.280561122245,0.899596640531914,0.926150528023427,0.874925322132256,"(b)"
732.468937875752,0.899329017275929,0.925879223656332,0.874577557110211,"(b)"
734.657314629259,0.899061473635858,0.925608002679576,0.874229930481467,"(b)"
736.845691382765,0.898794009588013,0.925336865066411,0.873882442190885,"(b)"
739.034068136272,0.898526625108717,0.925065810790099,0.873535092183349,"(b)"
741.22244488978,0.898259320174299,0.924826388053772,0.873194551801382,"(b)"
743.410821643287,0.897992094761095,0.924655828095725,0.872857101146278,"(b)"
745.599198396794,0.897724948845448,0.924485301821047,0.872519781410887,"(b)"
747.787575150301,0.897457882403707,0.924314809222717,0.872182592544219,"(b)"
749.975951903808,0.897190895412231,0.924144350293713,0.871845534495303,"(b)"
752.164328657315,0.896923987847384,0.92388524032518,0.87150860721319,"(b)"
754.352705410822,0.896657159685535,0.92350019144956,0.871171810646948,"(b)"
756.541082164329,0.896390410903065,0.922972298117042,0.870835144745668,"(b)"
758.729458917836,0.896123741476357,0.922451154805318,0.870498609458458,"(b)"
760.917835671343,0.895857151381805,0.922059433690614,0.870162204734449,"(b)"
763.10621242485,0.895590640595806,0.921722898831227,0.869825930522789,"(b)"
765.294589178357,0.895324209094769,0.921499774502505,0.869489786772648,"(b)"
767.482965931864,0.895057856855106,0.921279349663723,0.869153773433215,"(b)"
769.671342685371,0.894791583853237,0.921058978541797,0.868817732681492,"(b)"
771.859719438878,0.894525390065589,0.9208386611234,0.868479877520161,"(b)"
774.048096192385,0.894259275468598,0.92061839739521,0.868142154247341,"(b)"
776.236472945892,0.893993240038704,0.920398187343907,0.867804562811351,"(b)"
778.424849699399,0.893727283752356,0.920178030956174,0.867467103160532,"(b)"
780.613226452906,0.893461406586009,0.919963154914246,0.867129775243243,"(b)"
782.801603206413,0.893195608516126,0.919784203818715,0.866792579007865,"(b)"
784.98997995992,0.892929889519176,0.919572196110843,0.866455514402798,"(b)"
787.178356713427,0.892664249571636,0.919315176424999,0.866056321944268,"(b)"
789.366733466934,0.892398688649988,0.919060532293272,0.865623102525347,"(b)"
791.555110220441,0.892133206730723,0.918812415074465,0.865240033997113,"(b)"
793.743486973948,0.891867803790339,0.918619476219856,0.864895369802221,"(b)"
795.931863727455,0.89160247980534,0.918457979325214,0.864550411392397,"(b)"
798.120240480962,0.891337234752237,0.918296510836983,0.864205590729092,"(b)"
800.308617234469,0.891072068607549,0.918135070750165,0.863860907757236,"(b)"
802.496993987976,0.890806981347801,0.917973659059762,0.863516362421784,"(b)"
804.685370741483,0.890541972949525,0.917812275760777,0.863171954667711,"(b)"
806.87374749499,0.890277043389261,0.917623362791525,0.862827684440015,"(b)"
809.062124248497,0.890012192643554,0.917393901060597,0.862483551683715,"(b)"
811.250501002004,0.889747420688959,0.917169078685661,0.862139556343855,"(b)"
813.438877755511,0.889482727502035,0.916946592918986,0.861795698365497,"(b)"
815.627254509018,0.88921811305935,0.916724166229042,0.861451977693727,"(b)"
817.815631262525,0.888953577337478,0.916501798598984,0.861108394273653,"(b)"
820.004008016032,0.888689120313,0.916284113084606,0.860764948050405,"(b)"
822.192384769539,0.888424741962503,0.916126505253032,0.860421638969134,"(b)"
824.380761523046,0.888160442262584,0.915968924531365,0.860078466975015,"(b)"
826.569138276553,0.887896221189844,0.915811370914941,0.859735432013242,"(b)"
828.75751503006,0.887632078720892,0.915653844399098,0.859392534029033,"(b)"
830.945891783567,0.887368014832345,0.915482288634412,0.859049772967629,"(b)"
833.134268537074,0.887104029500824,0.915307315741714,0.858710672389593,"(b)"
835.322645290581,0.886840122702961,0.915132376579712,0.858384516052179,"(b)"
837.511022044088,0.886576294415391,0.914957471141852,0.858058483612521,"(b)"
839.699398797595,0.886312544614758,0.914782599421576,0.857732575023547,"(b)"
841.887775551102,0.886048873277714,0.914607761412331,0.857406790238203,"(b)"
844.076152304609,0.885785280380916,0.914432957107564,0.857081129209454,"(b)"
846.264529058116,0.885521765901029,0.914258186500724,0.856755591890282,"(b)"
848.452905811623,0.885258329814723,0.91408344958526,0.856430178233685,"(b)"
850.64128256513,0.884994972098678,0.913908746354624,0.856104888192683,"(b)"
852.829659318637,0.88473169272958,0.913734076802267,0.85577972172031,"(b)"
855.018036072144,0.884468491684119,0.913559440921644,0.85545467876962,"(b)"
857.206412825651,0.884205368938997,0.913384838706208,0.855129759293685,"(b)"
859.394789579158,0.883942324470918,0.913210793035464,0.854804963245592,"(b)"
861.583166332665,0.883679358256596,0.913048398144201,0.854480290578449,"(b)"
863.771543086172,0.883416470272752,0.912886033051211,0.854155741245381,"(b)"
865.959919839679,0.883153660496112,0.91272369775087,0.85383131519953,"(b)"
868.148296593186,0.88289092890341,0.912563943649238,0.853507012394056,"(b)"
870.336673346693,0.882628275471387,0.91240456733269,0.853182832782138,"(b)"
872.5250501002,0.882365700176791,0.912251232087698,0.852858776316972,"(b)"
874.713426853707,0.882103202996376,0.912090783372895,0.852534842951771,"(b)"
876.901803607214,0.881840783906905,0.911905408908765,0.852211032639766,"(b)"
879.090180360721,0.881578442885145,0.911720072902676,0.851887345334207,"(b)"
881.278557114228,0.881316179907873,0.911535383470851,0.851563780988361,"(b)"
883.466933867735,0.881053994951869,0.911352797161618,0.851240339555512,"(b)"
885.655310621243,0.880791887993925,0.911170248207413,0.850917020988964,"(b)"
887.843687374749,0.880529859010835,0.910987736600436,0.850593825242036,"(b)"
890.032064128256,0.880267907979404,0.910805262332891,0.850270752268066,"(b)"
892.220440881763,0.88000603487644,0.910622825396985,0.84994780202041,"(b)"
894.408817635271,0.879744239678761,0.910440425784923,0.849624974452441,"(b)"
896.597194388778,0.879482522363191,0.910266188028099,0.849302269517551,"(b)"
898.785571142285,0.87922088290656,0.910093839334823,0.848979687169148,"(b)"
900.973947895792,0.878959321285705,0.909921523560944,0.84865722736066,"(b)"
903.162324649299,0.878697837477472,0.90974924070012,0.848334890045529,"(b)"
905.350701402806,0.878436431458712,0.90957699074601,0.848012675177219,"(b)"
907.539078156313,0.878175103206282,0.909404773692276,0.847690582709209,"(b)"
909.72745490982,0.877913852697047,0.909232589532577,0.847368612594996,"(b)"
911.915831663327,0.877652679907881,0.909060438260578,0.847046764788094,"(b)"
914.104208416834,0.877391584815661,0.908888319869941,0.846725039242038,"(b)"
916.292585170341,0.877130567397274,0.908716234354333,0.846403435910376,"(b)"
918.480961923848,0.876869627629612,0.908552915517856,0.846081954746678,"(b)"
920.669338677355,0.876608765489575,0.908394677126012,0.845760595704528,"(b)"
922.857715430862,0.876347980954068,0.908236466296764,0.84543935873753,"(b)"
925.046092184369,0.876087274000005,0.90807828302531,0.845118243799305,"(b)"
927.234468937876,0.875826644604307,0.907920127306851,0.84479725084349,"(b)"
929.422845691383,0.8755660927439,0.907761999136586,0.844476379823743,"(b)"
931.61122244489,0.875305618395717,0.907603898509717,0.844155630693737,"(b)"
933.799599198397,0.875045221536701,0.907445825421444,0.843835003407164,"(b)"
935.987975951904,0.874784902143798,0.907287779866972,0.843514497917731,"(b)"
938.176352705411,0.874524660193962,0.907129761841503,0.843194114179166,"(b)"
940.364729458918,0.874264495664156,0.906971771340242,0.842873852145213,"(b)"
942.553106212425,0.874004408531346,0.906813808358393,0.842553711769633,"(b)"
944.741482965932,0.873744398772509,0.906655872891164,0.842233693006205,"(b)"
946.929859719439,0.873484466364625,0.906497964933761,0.841913795808727,"(b)"
949.118236472946,0.873224611284684,0.906340084481391,0.841594020131013,"(b)"
951.306613226453,0.872964833509681,0.906182231529264,0.841274365926895,"(b)"
953.49498997996,0.872705133016619,0.906024406072588,0.840954833150221,"(b)"
955.683366733467,0.872445509782506,0.905866608106573,0.84063542175486,"(b)"
957.871743486974,0.872185963784359,0.905708837626432,0.84031608557116,"(b)"
960.060120240481,0.8719264949992,0.905551094627376,0.839996545414893,"(b)"
962.248496993988,0.87166710340406,0.905393379104617,0.839677126783933,"(b)"
964.436873747495,0.871407788975974,0.905235691053369,0.839357829632058,"(b)"
966.625250501002,0.871148551691987,0.905078030468846,0.83903865391306,"(b)"
968.813627254509,0.870889391529148,0.904920397346264,0.838719599580751,"(b)"
971.002004008016,0.870630308464514,0.904762791680838,0.83840066658896,"(b)"
973.190380761523,0.87037130247515,0.904605213467787,0.838081854891534,"(b)"
975.37875751503,0.870112373538126,0.904447662702326,0.837763164442335,"(b)"
977.567134268537,0.869853521630519,0.904290139379675,0.837444595195246,"(b)"
979.755511022044,0.869594746729414,0.904132643495054,0.837126147104166,"(b)"
981.943887775551,0.869336048811902,0.903975175043682,0.836807820123011,"(b)"
984.132264529058,0.869077427855081,0.903817734020781,0.836489614205715,"(b)"
986.320641282565,0.868818883836055,0.903660320421572,0.836171529306231,"(b)"
988.509018036072,0.868560416731937,0.903502934241278,0.835853565378527,"(b)"
990.697394789579,0.868302026519845,0.903345575475123,0.83553572237659,"(b)"
992.885771543086,0.868043713176903,0.90318824411833,0.835218000254424,"(b)"
995.074148296593,0.867785476680244,0.903030940166127,0.834900398966051,"(b)"
997.2625250501,0.867527317007007,0.902873663613737,0.83458291846551,"(b)"
999.450901803607,0.867269234134337,0.902716414456389,0.834265558706858,"(b)"
1001.63927855711,0.867011228039387,0.902559192689309,0.833948319644169,"(b)"
1003.82765531062,0.866753298699316,0.902401998307727,0.833631201231534,"(b)"
1006.01603206413,0.86649544609129,0.902244831306872,0.833314203423063,"(b)"
1008.20440881764,0.866237670192481,0.902087691681974,0.832997326172882,"(b)"
1010.39278557114,0.86597997098007,0.901930579428265,0.832680569435134,"(b)"
1012.58116232465,0.865722348431242,0.901773494540975,0.832363933163982,"(b)"
1014.76953907816,0.865464802523191,0.901616437015337,0.832047417313605,"(b)"
1016.95791583166,0.865207333233117,0.901459406846586,0.831699770177675,"(b)"
1019.14629258517,0.864949940538226,0.901302404029956,0.831329325183946,"(b)"
1021.33466933868,0.864692624415732,0.901145428560681,0.830955062113188,"(b)"
1023.52304609218,0.864435384842855,0.900988480433998,0.830579625170713,"(b)"
1025.71142284569,0.864178221796823,0.900831559645144,0.830204361266718,"(b)"
1027.8997995992,0.863921135254869,0.900674666189355,0.829829270319962,"(b)"
1030.08817635271,0.863664125194234,0.900517800061872,0.829454352249241,"(b)"
1032.27655310621,0.863407191592165,0.900360961257933,0.829079606973393,"(b)"
1034.46492985972,0.863150334425916,0.900204149772778,0.828705034411291,"(b)"
1036.65330661323,0.862893553672748,0.900047365601649,0.828330634481849,"(b)"
1038.84168336673,0.86263684930993,0.899890608739786,0.82795640710402,"(b)"
1041.03006012024,0.862380221314734,0.899733879182434,0.827582352196794,"(b)"
1043.21843687375,0.862123669664443,0.899577176924834,0.8272084696792,"(b)"
1045.40681362725,0.861867194336345,0.899420501962232,0.826834759470308,"(b)"
1047.59519038076,0.861610795307734,0.899263854289873,0.826461221489224,"(b)"
1049.78356713427,0.861354472555911,0.899107233903003,0.826087855655093,"(b)"
1051.97194388778,0.861098226058186,0.898950640796868,0.8257146618871,"(b)"
1054.16032064128,0.860842055791872,0.898794074966716,0.825341640104467,"(b)"
1056.34869739479,0.860585961734292,0.898637536407796,0.824968790226455,"(b)"
1058.5370741483,0.860329943862775,0.898481025115357,0.824596112172364,"(b)"
1060.7254509018,0.860074002154654,0.898324541084649,0.824223605861532,"(b)"
1062.91382765531,0.859818136587273,0.898168084310922,0.823851271213336,"(b)"
1065.10220440882,0.85956234713798,0.89801165478943,0.823479108147191,"(b)"
1067.29058116232,0.85930663378413,0.897855252515423,0.823107116582551,"(b)"
1069.47895791583,0.859050996503086,0.897698877484157,0.822735296438908,"(b)"
1071.66733466934,0.858795435272216,0.897542529690884,0.822363647635792,"(b)"
1073.85571142285,0.858539950068896,0.89738620913086,0.821992170092773,"(b)"
1076.04408817635,0.85828454087051,0.897229915799341,0.821620863729458,"(b)"
1078.23246492986,0.858029207654444,0.897073649691584,0.821249728465491,"(b)"
1080.42084168337,0.857773950398096,0.896917410802846,0.820878764220559,"(b)"
1082.60921843687,0.857518769078868,0.896761199128385,0.820531447813814,"(b)"
1084.79759519038,0.85726366367417,0.896605014663462,0.820204203975956,"(b)"
1086.98597194389,0.857008634161416,0.896448857403335,0.819877090802896,"(b)"
1089.17434869739,0.856753680518031,0.896292727343266,0.819550108242401,"(b)"
1091.3627254509,0.856498802721443,0.896136624478516,0.819223256242259,"(b)"
1093.55110220441,0.856244000749089,0.895980548804348,0.818896534750277,"(b)"
1095.73947895792,0.855989274578411,0.895821845381878,0.818530932037254,"(b)"
1097.92785571142,0.855734624186859,0.895662460421465,0.818165272494628,"(b)"
1100.11623246493,0.85548004955189,0.895503103821677,0.817799777397734,"(b)"
1102.30460921844,0.855225550650966,0.895343775577467,0.817434446672128,"(b)"
1104.49298597194,0.854971127461556,0.895184475683788,0.817069280243397,"(b)"
1106.68136272545,0.854716779961138,0.895025204135596,0.816704278037164,"(b)"
1108.86973947896,0.854462508127195,0.894865960927846,0.816339439979087,"(b)"
1111.05811623246,0.854208311937215,0.894706746055495,0.815974765994854,"(b)"
1113.24649298597,0.853954191368697,0.8945475595135,0.81561025601019,"(b)"
1115.43486973948,0.853700146399142,0.894388401296821,0.815245909950853,"(b)"
1117.62324649299,0.853446177006061,0.894229271400415,0.814881727742635,"(b)"
1119.81162324649,0.853192283166971,0.894070169819244,0.814517709311362,"(b)"
1122,0.852938464859394,0.893911096548269,0.814153854582893,"(b)"
