"","Bromeliad","habitat","coordinate","dist.to.neighbour","n.in.m2.radius","leaf1","leaf2","leaf3","leaf4","ht","wd","leaf.ID","coarse.det","fine.det","leaf","position","length","vol","angle","height","spider","X","Culicidae.sp...dead.and.unidentifiable","Orthocladiinae.sp.","Phoniomyia.sp.","Polypedilum..round.head.","Polypedilum.1..pupa","Polypedilum.unk..pupa","Psychodid.sp..C","Psychodid.white","unidentified.beetle...Beetle.LxL5..","unidentified.terrestrial.larva","Wyeomyia.sp.","Anopheles","black.headed.dip","ceratopogonid","Chironomid.pupae","Chironomid.white","corethrellid","Corrina","Culicid.pupae","Culicid.thick.siphon","Culicids.not.culex","diptera.delicate.white","dytiscid","dytiscid.larva","Elpidium","Ephydridae","hydrophilid","leech","Leptagrion.andromache","Leptagrion.elongatum","Leptagrion.skin","leptagrion.small","Leptagrion.sp.","Leptagrion.tan","oligochaete","orange","orthocladine","phoniomyia","psychodid","psychodid.hairy","psychodid.strange","psychodid.white","salticid","scirtes.spA","scirtes.spA.pupa","seedlings","staphylinid","syrphid","syrphid.carpet.pupa","syrphid.pink","syrphid.white","Tabanid","tabanid.white","tadpole","Trichoptera","Wyeomyia","x.forscope.culicid","Monopelopia.spp","Psychodid.little","Tipulid","Tanytarsus.spp","Dasyhelea.spp","Chironomus.detriticula","Culex.spp","Polypedilum.sp1","Polypedilum.sp2","unidentified.chironomids","unidentified.psychodids","unidentified"
"54","lxl4","closed",NA,46,11,30.6,28.2,36,28.1,35,46,"lxl4.5",0.7403,0.0134999999999998,"5","5",NA,14,NA,NA,NA,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55","lxl4","closed",NA,46,11,30.6,28.2,36,28.1,35,46,"lxl4.7",0.3393,0.0143000000000000,"7","7",NA,40,NA,NA,NA,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
"56","lxl4","closed",NA,46,11,30.6,28.2,36,28.1,35,46,"lxl4.4",-0.0413000000000001,0.0157000000000000,"4","4",NA,18,"6",NA,NA,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"57","lxl5","open",NA,NA,NA,27.5,28.1,27.6,NA,27.1,38.2,"lxl5.1",-0.0310999999999999,0.0667,"1","1",NA,18,"1",NA,NA,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58","lxl5","open",NA,NA,NA,27.5,28.1,27.6,NA,27.1,38.2,"lxl5.5",-0.0615999999999999,0.0239000000000000,"5","5",NA,20,NA,NA,NA,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59","lxl5","open",NA,NA,NA,27.5,28.1,27.6,NA,27.1,38.2,"lxl5.7",-0.0128999999999997,0.0496999999999999,"7","7",NA,18,"8",NA,NA,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"60","lxl5","open",NA,NA,NA,27.5,28.1,27.6,NA,27.1,38.2,"lxl5.8",0.0951,0.0448999999999999,"8","8",NA,NA,NA,NA,NA,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"61","lxl5","open",NA,NA,NA,27.5,28.1,27.6,NA,27.1,38.2,"lxl5.10",0.3549,0.0288999999999999,"10","10",NA,21,"2",NA,NA,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"62","lxl5","open",NA,NA,NA,27.5,28.1,27.6,NA,27.1,38.2,"lxl5.6",0.1299,0.0887,"6","6",NA,18,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","lxl5","open",NA,NA,NA,27.5,28.1,27.6,NA,27.1,38.2,"lxl5.12",-0.0341,0.0366,"12","12",NA,12,"8",NA,NA,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"64","lxl5","open",NA,NA,NA,27.5,28.1,27.6,NA,27.1,38.2,"lxl5.13",-0.0789,0.0300999999999998,"13","13",NA,17,"3",NA,NA,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"65","lxl5","open",NA,NA,NA,27.5,28.1,27.6,NA,27.1,38.2,"lxl5.14",-0.0863,0.0206000000000000,"14","14",NA,18,"7",NA,NA,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"66","lxl5","open",NA,NA,NA,27.5,28.1,27.6,NA,27.1,38.2,"lxl5.11",0.0152000000000001,0.0478000000000001,"11","11",NA,15,"7",NA,NA,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"67","lxl5","open",NA,NA,NA,27.5,28.1,27.6,NA,27.1,38.2,"lxl5.2",0.159600000000000,0.0651999999999999,"2","2",NA,15,"6",NA,NA,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68","lxl5","open",NA,NA,NA,27.5,28.1,27.6,NA,27.1,38.2,"lxl5.3",-0.0747999999999998,0.0637000000000001,"3","3",NA,7,"5",NA,NA,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"69","lxl5","open",NA,NA,NA,27.5,28.1,27.6,NA,27.1,38.2,"lxl5.4",-0.0951000000000004,0.0329000000000002,"4","4",NA,17,"7",NA,NA,58,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"70","lxl5","open",NA,NA,NA,27.5,28.1,27.6,NA,27.1,38.2,"lxl5.top",NA,NA,"top","top",NA,35,NA,NA,NA,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
"71","lxl5","open",NA,NA,NA,27.5,28.1,27.6,NA,27.1,38.2,"lxl5.15",0.4938,0.0212999999999999,"15","15",NA,18,"2",NA,NA,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"72","lxl5","open",NA,NA,NA,27.5,28.1,27.6,NA,27.1,38.2,"lxl5.9",0.234100000000000,0.0561,"9","9",NA,18,"7",NA,NA,62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"73","lxl6","closed",NA,21,22,35.5,28,26.7,31.4,33,36,"lxl6.3",0.131400000000000,0.0621,"3","3",NA,7,"6",NA,NA,75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,4,10,0,0,3
"74","lxl6","closed",NA,21,22,35.5,28,26.7,31.4,33,36,"lxl6.4",0.008,0.0611000000000002,"4","4",NA,22,"4",NA,NA,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2
"75","lxl6","closed",NA,21,22,35.5,28,26.7,31.4,33,36,"lxl6.18",0.3935,0.0246999999999999,"18","18",NA,25,NA,NA,NA,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,5,0,1,0,0,2
"76","lxl6","closed",NA,21,22,35.5,28,26.7,31.4,33,36,"lxl6.10",0.9968,0.0826000000000002,"10","10",NA,25,"8",NA,NA,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,2
"77","lxl6","closed",NA,21,22,35.5,28,26.7,31.4,33,36,"lxl6.11",1.0873,0.032,"11","11",NA,17,"6",NA,NA,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,1,5,3,0,0,2
"78","lxl6","closed",NA,21,22,35.5,28,26.7,31.4,33,36,"lxl6.12",1.3518,0.176,"12","12",NA,36,"3",NA,NA,67,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,2,10,0,0,0
"79","lxl6","closed",NA,21,22,35.5,28,26.7,31.4,33,36,"lxl6.1",0.00779999999999959,0.0529,"1","1",NA,0,"5",NA,NA,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80","lxl6","closed",NA,21,22,35.5,28,26.7,31.4,33,36,"lxl6.14",1.6035,0.0931,"14","14",NA,28,"4",NA,NA,69,1,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,8,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,3,9,0,0,0
"81","lxl6","closed",NA,21,22,35.5,28,26.7,31.4,33,36,"lxl6.15",0.6617,0.1577,"15","15",NA,30,"1",NA,NA,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82","lxl6","closed",NA,21,22,35.5,28,26.7,31.4,33,36,"lxl6.16",0.227400000000000,0.0296999999999998,"16","16",NA,NA,NA,NA,NA,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,11,0,3,0,0,2
"83","lxl6","closed",NA,21,22,35.5,28,26.7,31.4,33,36,"lxl6.17",0.2047,0.0088999999999999,"17","17",NA,NA,"2",NA,NA,72,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,4,0,3,0,0,0
"84","lxl6","closed",NA,21,22,35.5,28,26.7,31.4,33,36,"Lxl6.1",NA,NA,"btm","btm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","lxl6","closed",NA,21,22,35.5,28,26.7,31.4,33,36,"lxl6.7",0.3437,0.0886,"7","7",NA,30,"2",NA,NA,79,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,3,0,0,5,2,0,0,0
"86","lxl6","closed",NA,21,22,35.5,28,26.7,31.4,33,36,"lxl6.2",NA,0.0655999999999999,"2","2",NA,NA,"2",NA,NA,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"87","lxl6","closed",NA,21,22,35.5,28,26.7,31.4,33,36,"lxl6.5",0.0158000000000000,0.1247,"5","5",NA,17,"7",NA,NA,77,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,5
"88","lxl6","closed",NA,21,22,35.5,28,26.7,31.4,33,36,"lxl6.6",0.0120999999999998,0.087600,"6","6",NA,27,"5",NA,NA,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,1,0,0,4
"89","lxl6","closed",NA,21,22,35.5,28,26.7,31.4,33,36,"lxl6.top",0.6611,0.0443,"top","top",NA,27,NA,NA,NA,82,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,43,0,13,0,2,0,0,0
"90","lxl6","closed",NA,21,22,35.5,28,26.7,31.4,33,36,"lxl6.8",0.1023,0.0789999999999997,"8","8",NA,17,NA,NA,NA,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0
"91","lxl6","closed",NA,21,22,35.5,28,26.7,31.4,33,36,"lxl6.9",0.1945,0.0221,"9","9",NA,42,"4",NA,NA,81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
"92","lxl6","closed",NA,21,22,35.5,28,26.7,31.4,33,36,"lxl6.13",0.129700000000000,0.0627,"13","13",NA,42,"7",NA,NA,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,0,0,1
"93","lxl7","closed",NA,30,9,NA,NA,NA,NA,39.2,51,"lxl7.13",0.3699,0.1028,"13","13",NA,5,"3",NA,NA,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,0,0
"94","lxl7","closed",NA,30,9,NA,NA,NA,NA,39.2,51,"lxl7.1",0.436,0.456,"1","1",NA,8,"7",NA,NA,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"95","lxl7","closed",NA,30,9,NA,NA,NA,NA,39.2,51,"lxl7.10",0.4751,0.0865,"10","10",NA,26,"2",NA,NA,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
"96","lxl7","closed",NA,30,9,NA,NA,NA,NA,39.2,51,"lxl7.11",0.1722,0.078,"11","11",NA,24,"5",NA,NA,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,2,0,0
"97","lxl7","closed",NA,30,9,NA,NA,NA,NA,39.2,51,"lxl7.12",0.3987,0.0692,"12","12",NA,25,"1",NA,NA,86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,9,1,3,0,0
"98","lxl7","closed",NA,30,9,NA,NA,NA,NA,39.2,51,"lxl7.top",0.9992,0.2584,"top","top",NA,10,NA,NA,NA,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,12,2,0,0
"99","lxl7","closed",NA,30,9,NA,NA,NA,NA,39.2,51,"lxl7.14",0.1325,0.1424,"14","14",NA,2,"7",NA,NA,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0
"100","lxl7","closed",NA,30,9,NA,NA,NA,NA,39.2,51,"lxl7.15",0.1582,0.0379000000000000,"15","15",NA,20,"1",NA,NA,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101","lxl7","closed",NA,30,9,NA,NA,NA,NA,39.2,51,"lxl7.16",0.131400000000000,0.0466,"16","16",NA,10,"4",NA,NA,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1
"102","lxl7","closed",NA,30,9,NA,NA,NA,NA,39.2,51,"lxl7.17",0.0593000000000004,0.0303,"17","17",NA,12,"8",NA,NA,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0
"103","lxl7","closed",NA,30,9,NA,NA,NA,NA,39.2,51,"lxl7.2",0.159200000000000,0.2484,"2","2",NA,40,"2",NA,NA,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1
"104","lxl7","closed",NA,30,9,NA,NA,NA,NA,39.2,51,"lxl7.3",0.4929,0.2444,"3","3",NA,12,"5",NA,NA,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0
"105","lxl7","closed",NA,30,9,NA,NA,NA,NA,39.2,51,"lxl7.4",0.2289,0.2504,"4","4",NA,7.5,"8",NA,NA,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1
"106","lxl7","closed",NA,30,9,NA,NA,NA,NA,39.2,51,"lxl7.5",0.568,0.2514,"5","5",NA,25,"3",NA,NA,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,2,0,0
"107","lxl7","closed",NA,30,9,NA,NA,NA,NA,39.2,51,"lxl7.6",0.3961,0.3725,"6","6",NA,19,"6",NA,NA,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0
"108","lxl7","closed",NA,30,9,NA,NA,NA,NA,39.2,51,"lxl7.7",0.3436,0.1341,"7","7",NA,7.5,"4",NA,NA,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,2,0,0
"109","lxl7","closed",NA,30,9,NA,NA,NA,NA,39.2,51,"lxl7.8",0.5627,-0.2602,"8","8",NA,0,"2",NA,NA,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1
"110","lxl7","closed",NA,30,9,NA,NA,NA,NA,39.2,51,"lxl7.9",0.0528,0.3231,"9","9",NA,20,"8",NA,NA,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,1,1,0,0
"111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lxl6.btm",0.0508999999999999,0.0635999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
