"Bromeliad","leaf","leaf.ID","position","length","vol","angle","height","spider"
"lxl1",5,"lxl1.5",1,6.8,2.0,,,
"lxl1",1,"lxl1.1",2,9.5,"NA",,,
"lxl1",2,"lxl1.2",3,18.8,13.0,,,
"lxl1",6,"lxl1.6",4,14.1,3.0,,,
"lxl1",3,"lxl1.3",5,18.8,13.0,,,
"lxl1",4,"lxl1.4",6,21.1,17.0,,,
"lxl1",8,"lxl1.8",7,29.2,9.0,,,
"lxl1",7,"lxl1.7",8,32.4,10.0,,,
"lxl1",9,"lxl1.9",9,39.5,3.0,,,
"lxl1",14,"lxl1.14",10,43.2,22.0,,,
"lxl1",10,"lxl1.10",11,42.1,0.0,,,
"lxl1",11,"lxl1.11",12,45,"NA",,,
"lxl1",13,"lxl1.13",13,42,"NA",,,
"lxl1",12,"lxl1.12",14,37,"NA",,,
"lxl1","top","lxl1.top","top","NA","NA","central",,
"lxl2",1,"lxl2.1",3,10,"NA",6,7,1
"lxl2",21,"lxl2.21",1,9,"NA",6,4,0
"lxl2",22,"lxl2.22",2,10.5,"NA",18,5,1
"lxl2",3,"lxl2.3",4,15.4,"NA",3,8.5,0
"lxl2",9,"lxl2.9",5,12.5,"NA",6,10.6,0
"lxl2",2,"lxl2.2",6,19.5,"NA",1,10.3,0
"lxl2",7,"lxl2.7",7,28.3,13.0,4,12.1,1
"lxl2",5,"lxl2.5",8,31.1,12.0,7,12,0
"lxl2",6,"lxl2.6",9,37,16.0,2,13,1
"lxl2",8,"lxl2.8",10,40,20.0,6,13.5,1
"lxl2",4,"lxl2.4",11,41.8,30.0,1,14,0
"lxl2",18,"lxl2.18",12,42,19.0,3,15.1,1
"lxl2",14,"lxl2.14",13,36.2,15.0,7,16.5,0
"lxl2",23,"lxl2.23",14,39,10.0,2,16,0
"lxl2",12,"lxl2.12",15,38.5,"NA",5,14.2,0
"lxl2",11,"lxl2.11",16,36.5,20.0,3,16.2,1
"lxl2",16,"lxl2.16",18,32.5,,6,17,0
"lxl2",15,"lxl2.15",19,28.2,,8,15.5,0
"lxl2",13,"lxl2.13",17,31,,0,16,0
"lxl2",17,"lxl2.17",20,26,,"central",14,0
"lxl4",1,"lxl4.1",1,"NA",0.0,8,"NA","NA"
"lxl4",2,"lxl4.2",2,"NA",0.0,3,"NA","NA"
"lxl4",3,"lxl4.3",3,"NA",12.0,1,"NA","NA"
"lxl4",4,"lxl4.4",4,"NA",18.0,6,"NA","NA"
"lxl4",5,"lxl4.5",5,"NA",14.0,"NA","NA","NA"
"lxl4",6,"lxl4.6",6,"NA",21.0,"NA","NA","NA"
"lxl4",7,"lxl4.7",7,"NA",40.0,"NA","NA","NA"
"lxl4",8,"lxl4.8",8,"NA",16.0,2,"NA","NA"
"lxl4",9,"lxl4.9",9,"NA",26.0,7,"NA","NA"
"lxl4",10,"lxl4.10",10,"NA",42.0,3,"NA","NA"
"lxl4",11,"lxl4.11",11,"NA",45.0,1,"NA","NA"
"lxl4",12,"lxl4.12",12,"NA",60.0,5,"NA","NA"
"lxl4",13,"lxl4.13",13,"NA",40.0,7,"NA","NA"
"lxl4",14,"lxl4.14",14,"NA",50.0,2,"NA","NA"
"lxl4",15,"lxl4.15",15,"NA",65.0,5,"NA","NA"
"lxl4",16,"lxl4.16",16,"NA",39.0,1,"NA","NA"
"lxl4",17,"lxl4.17",17,"NA",33.0,6,"NA","NA"
"lxl4",18,"lxl4.18",18,"NA",16.0,2,"NA","NA"
"lxl4",19,"lxl4.19",19,"NA",35.0,3,"NA","NA"
"lxl4",20,"lxl4.20",20,"NA",2.0,8,"NA","NA"
"lxl4","top","lxl4.top","top","NA",42.0,"NA","NA","NA"
"lxl5",1,"lxl5.1",1,"NA",18.0,1,"NA","NA"
"lxl5",2,"lxl5.2",2,"NA",15.0,6,"NA","NA"
"lxl5",3,"lxl5.3",3,"NA",7.0,5,"NA","NA"
"lxl5",4,"lxl5.4",4,"NA",17.0,7,"NA","NA"
"lxl5",5,"lxl5.5",5,"NA",20.0,"NA","NA","NA"
"lxl5",6,"lxl5.6",6,"NA",18.0,7,"NA","NA"
"lxl5",7,"lxl5.7",7,"NA",18.0,8,"NA","NA"
"lxl5",8,"lxl5.8",8,"NA","NA","NA","NA","NA"
"lxl5",9,"lxl5.9",9,"NA",18.0,7,"NA","NA"
"lxl5",10,"lxl5.10",10,"NA",21.0,2,"NA","NA"
"lxl5",11,"lxl5.11",11,"NA",15.0,7,"NA","NA"
"lxl5",12,"lxl5.12",12,"NA",12.0,8,"NA","NA"
"lxl5",13,"lxl5.13",13,"NA",17.0,3,"NA","NA"
"lxl5",14,"lxl5.14",14,"NA",18.0,7,"NA","NA"
"lxl5",15,"lxl5.15",15,"NA",18.0,2,"NA","NA"
"lxl5","top","lxl5.top","top","NA",35.0,"NA","NA","NA"
"lxl6","btm","lxl6.btm","btm","NA","NA","NA","NA","NA"
"lxl6",1,"lxl6.1",1,,0.0,5,,
"lxl6",2,"lxl6.2",2,,"NA",2,,
"lxl6",3,"lxl6.3",3,,7.0,6,,
"lxl6",4,"lxl6.4",4,,22.0,4,,
"lxl6",5,"lxl6.5",5,,17.0,7,,
"lxl6",6,"lxl6.6",6,,27.0,5,,
"lxl6",7,"lxl6.7",7,,30.0,2,,
"lxl6",8,"lxl6.8",8,,17.0,"NA",,
"lxl6",9,"lxl6.9",9,,42.0,4,,
"lxl6",10,"lxl6.10",10,,25.0,8,,
"lxl6",11,"lxl6.11",11,,17.0,6,,
"lxl6",12,"lxl6.12",12,,36.0,3,,
"lxl6",13,"lxl6.13",13,,42.0,7,,
"lxl6",14,"lxl6.14",14,,28.0,4,,
"lxl6",15,"lxl6.15",15,,30.0,1,,
"lxl6",16,"lxl6.16",16,,"NA","NA",,
"lxl6",17,"lxl6.17",17,,"NA",2,,
"lxl6",18,"lxl6.18",18,,25.0,"NA",,
"lxl6","top","lxl6.top","top",,27.0,"NA",,
"lxl7",1,"lxl7.1",1,,8.0,7,,
"lxl7",2,"lxl7.2",2,,40.0,2,,
"lxl7",3,"lxl7.3",3,,12.0,5,,
"lxl7",4,"lxl7.4",4,,7.5,8,,
"lxl7",5,"lxl7.5",5,,25.0,3,,
"lxl7",6,"lxl7.6",6,,19.0,6,,
"lxl7",7,"lxl7.7",7,,7.5,4,,
"lxl7",8,"lxl7.8",8,,0.0,2,,
"lxl7",9,"lxl7.9",9,,20.0,8,,
"lxl7",10,"lxl7.10",10,,26.0,2,,
"lxl7",11,"lxl7.11",11,,24.0,5,,
"lxl7",12,"lxl7.12",12,,25.0,1,,
"lxl7",13,"lxl7.13",13,,5.0,3,,
"lxl7",14,"lxl7.14",14,,2.0,7,,
"lxl7",15,"lxl7.15",15,,20.0,1,,
"lxl7",16,"lxl7.16",16,,10.0,4,,
"lxl7",17,"lxl7.17",17,,12.0,8,,
"lxl7","top","lxl7.top","top",,10.0,"NA",,
