"","survival","fine","decomp","growth","sp.pair"
"293",-3.5,-0.1983,0.0504344973664613,-2.71,"elong + leech"
"294",-19,-0.0255000000000002,0.0541692570844092,-1.47,"elong + leech"
"295",-15.5,0.11305,-0.0232309896869297,-1.84,"elong + leech"
"296",-4,-0.40315,0.0623070032665585,-0.799999999999999,"elong + leech"
"297",-2,0.11945,0.0294591020099609,-2.31,"elong + leech"
"298",-2,-0.0436,0.0375095997444075,-3.1,"elong + leech"
"299",-7,-0.1032,0.0375095997444075,0.51,"elong + leech"
"300",-2.5,0.0389499999999999,-0.0111207923796014,-4.37,"elong + leech"
"301",-15,0.0696,0.0714750124555119,-3.96,"elong + leech"
"302",-16.5,0.0604499999999998,0.020079688635237,-2.05,"elong + leech"
"303",-17,0.0302999999999998,0.0516680605042078,-0.330000000000002,"elong + leech"
"304",-3,-0.1213,0.0559285086584182,-3.23,"elong + leech"
"305",-2.5,0.0302999999999998,0.0464578163806287,-6.97,"elong + leech"
"306",1.5,0.0069499999999999,0.059663268376366,-1.29,"elong + leech"
"307",-3.5,-0.0436,0.0236054965182652,-1.83,"elong + leech"
"308",-5.5,-0.30455,0.0488348572227624,-5,"elong + leech"
"309",-5,0.0880500000000001,0.0424647856538247,-0.45,"elong + leech"
"310",-2.5,-0.11195,0.0258240220880471,-1.79,"elong + leech"
"311",-5.5,-0.0561500000000003,0.0594023337551733,-4.02,"elong + leech"
"312",-19.5,0.10545,0.0258240220880471,NA,"elong + leech"
"313",-2,-0.1529,0.0217790085749701,-0.27,"elong + leech"
"314",-14.5,-0.00140000000000007,0.0632112992558678,-4.4,"elong + leech"
"315",-18.5,-0.2182,0.0148694445116579,0.589999999999999,"elong + leech"
"316",0,0.10545,0.0146532701144663,1.49,"elong + leech"
"317",-4,0.0769500000000001,0.0236054965182652,-0.45,"elong + leech"
"318",2.5,-0.40315,0.0551938683872359,1.19,"elong + leech"
"319",-5,0.11625,0.0180442488570222,NA,"elong + leech"
"320",-18,0.0455500000000001,0.025102683543499,-0.890000000000001,"elong + leech"
"321",-3,0.0249499999999999,0.034778815811803,1.07,"elong + leech"
"322",-15,0.10545,0.0543288685147192,-3.45,"elong + leech"
"323",-2.5,0.0692,0.0558372297553525,NA,"elong + leech"
"324",-2,-0.0904499999999999,0.00814562985224948,-3,"elong + leech"
"325",-3.5,-0.1178,0.0580010551322887,-2.65,"elong + leech"
"326",-6.5,-0.0175500000000001,0.0405358783616886,-4.4,"elong + leech"
"327",-5.5,0.1114,0.0667764032556886,-1.83,"elong + leech"
"328",-7.5,-0.05935,0.0507637645148985,-3.85,"elong + leech"
"329",-3.5,-0.19975,0.0541692570844092,-2.62,"elong + leech"
"330",-2,-0.00705000000000011,0.0788848883746488,-3.97,"elong + leech"
"331",-3,-0.216,0.0190833739868038,-2.74,"elong + leech"
"332",-7,0.10205,0.0418155478786772,NA,"elong + leech"
"333",-7,-0.26285,0.0587589723870567,-4.57,"elong + leech"
"334",2,-0.30455,0.0587589723870567,-0.97,"elong + leech"
"335",-7.5,-0.0247499999999999,0.073403919747648,-2.62,"elong + leech"
"336",-3,-0.0738500000000001,0.0623070032665585,-4.45,"elong + leech"
"337",-4.5,-0.0488500000000001,0.0191753926459277,-3.92,"elong + leech"
"338",-6,-0.2338,0.0551938683872359,-6.61,"elong + leech"
"339",-3.5,0.21135,0.0375095997444075,-2.6,"elong + leech"
"340",-7.5,-0.40315,0.0464578163806287,-3.85,"elong + leech"
"341",-7,0.0302999999999998,0.0390847639460727,-1.31,"elong + leech"
"342",-7.5,-0.3146,0.0769559810825127,0.589999999999999,"elong + leech"
"343",-7.5,-0.15785,0.0185386721972333,-3.45,"elong + leech"
"344",-17.5,0.1254,0.0204675794893694,NA,"elong + leech"
"345",-3.5,-0.22415,-0.0138515763122058,3.75,"elong + leech"
"346",-8,0.0267000000000001,0.00213994947842422,-1.4,"elong + leech"
"347",-6,-0.00355000000000005,0.0108764137848539,-3.68,"elong + leech"
"348",-6.5,0.0103499999999999,0.0508879202529662,-1.88,"elong + leech"
"349",-2.5,0.0462500000000001,0.0615661591321094,1.49,"elong + leech"
"350",-2,-0.00734999999999997,0.0121386605790535,NA,"elong + leech"
"351",-2,0.04275,0.0507637645148985,-1.41,"elong + leech"
"352",-3.5,-0.0764499999999999,0.0646125778787524,-1.67,"elong + leech"
"353",-3,-0.40315,0.0488348572227624,-0.890000000000001,"elong + leech"
"354",-2.5,-0.0701500000000003,0.0399890599353821,NA,"elong + leech"
"355",-16.5,-0.1529,0.0285548060206515,NA,"elong + leech"
"356",-19,-0.1638,0.0279878474649832,-4.06,"elong + leech"
"357",-3.5,-0.0719000000000001,0.0180442488570222,NA,"elong + leech"
"358",-6.5,0.15485,0.0427198438679866,3.75,"elong + leech"
"359",-19,-0.1178,0.073403919747648,-3.96,"elong + leech"
"360",-2.5,-0.1529,-0.000714577892425461,0.419999999999999,"elong + leech"
"361",3,-0.3105,0.0547621481203336,NA,"elong + leech"
"362",-6.5,0.0243499999999999,0.0646125778787524,-4.42,"elong + leech"
"363",-7.5,-0.24885,0.0261965088661263,NA,"elong + leech"
"364",-1,-0.19975,0.0582142705974862,-5.4,"elong + leech"
"365",-3.5,-0.0738500000000001,0.0508879202529662,-4.05,"elong + leech"
"366",-19,0.0389499999999999,0.0504344973664613,-2.71,"elong + leech"
"367",-5.5,0.15555,0.0418155478786772,-3.6,"elong + leech"
"368",-7,-0.18575,0.0236054965182652,-6.06,"elong + leech"
"369",-8,0.16885,0.0180442488570222,NA,"elong + leech"
"370",-18.5,-0.12965,-0.000714577892425461,-3.66,"elong + leech"
"371",-8,-0.01685,-0.0111207923796014,-4.37,"elong + leech"
"372",-2.5,0.0271,0.0390847639460727,1.09,"elong + leech"
"373",-3.5,-0.18575,0.0146532701144663,-0.890000000000001,"elong + leech"
"374",-20,0.00665000000000004,0.0390847639460727,-1.31,"elong + leech"
"375",-7.5,-0.19975,0.0146532701144663,-3.6,"elong + leech"
"376",-2,0.0595500000000001,0.0192995483839954,0.589999999999999,"elong + leech"
"377",-3.5,-0.12965,0.0632112992558678,-1.4,"elong + leech"
"378",1.5,-0.2018,0.0185386721972333,NA,"elong + leech"
"379",-2,-0.18575,0.0371696819089705,-4.26,"elong + leech"
"380",2,-0.4896,-0.00895696700266524,-2.31,"elong + leech"
"381",-2,-0.0878500000000001,0.0242488578863818,NA,"elong + leech"
"382",-3,-0.19975,0.0399890599353821,-4.4,"elong + leech"
"383",-1.5,-0.12965,0.0165687644513909,-4.97,"elong + leech"
"384",-5,-0.12965,-0.0160701018819878,-7.01,"elong + leech"
"385",-14,0.0604499999999998,0.015518269986983,-1.67,"elong + leech"
"386",-5.5,0.0271,0.0544530242527869,-6.61,"elong + leech"
"387",-3,0.0249499999999999,0.0504344973664613,-3.23,"elong + leech"
"388",-2,-0.2338,-0.0188008858145922,-2.65,"elong + leech"
"389",1.5,0.0211500000000001,0.0769559810825127,-1.4,"elong + leech"
"390",-8,-0.11185,0.0824499923744695,-4.76,"elong + leech"
"391",-2.5,-0.30465,0.0566910554124698,NA,"elong + leech"
"392",-4.5,-0.0665499999999999,0.0769559810825127,-3.1,"elong + leech"
"393",-6,0.15485,0.0236054965182652,-2.26,"elong + leech"
"394",-3.5,-0.2182,0.0445289090884926,-5.57,"elong + leech"
"395",-3,-0.0255000000000002,0.0242488578863818,-0.45,"elong + leech"
"396",-6,-0.30455,0.0560721478401526,NA,"elong + leech"
"397",-3,0.0689,0.0560721478401526,-5.76,"elong + leech"
"398",-4.5,-0.00355000000000005,0.031622927386897,-2.05,"elong + leech"
"399",-7,-0.1812,0.0148694445116579,-0.890000000000001,"elong + leech"
"400",-18,-0.00140000000000007,0.0582142705974862,1.37,"elong + leech"
"401",-15,0.0829,0.0824499923744695,NA,"elong + leech"
"402",-3.5,-0.1812,0.0215180739537773,-1.02,"elong + leech"
"403",-7.5,-0.1983,0.0560981643765453,-4.45,"elong + leech"
"404",1.5,-0.0107499999999999,0.0279878474649832,-4.37,"elong + leech"
"405",-3.5,-0.216,0.0543288685147192,NA,"elong + leech"
"406",-8,-0.0719000000000001,0.0148694445116579,NA,"elong + leech"
"407",-6,-0.30455,0.0778733197367781,NA,"elong + leech"
"408",-4.5,0.0636500000000001,0.0552331645040285,NA,"elong + leech"
"409",-17,-0.1422,0.0504344973664613,-1.71,"elong + leech"
"410",-3.5,-0.01685,0.031622927386897,NA,"elong + leech"
"411",-5.5,0.11945,0.0602561594122905,-4.97,"elong + leech"
"412",1,-0.05935,0.0464578163806287,-1.81,"elong + leech"
"413",-1,-0.00140000000000007,0.0236054965182652,NA,"elong + leech"
"414",-7.5,-0.0400999999999998,0.0547621481203336,2.89,"elong + leech"
"415",-14,-0.2164,0.0405358783616886,-4.37,"elong + leech"
"416",-3,-0.0738500000000001,0.025102683543499,NA,"elong + leech"
"417",-19,-0.18575,0.034778815811803,-2.05,"elong + leech"
"418",1.5,0.0769500000000001,0.0560721478401526,-7.37,"elong + leech"
"419",-2.5,-0.0294000000000001,0.0223718996108945,-3.23,"elong + leech"
"420",-7.5,-0.00705000000000011,-0.00895696700266524,0.589999999999999,"elong + leech"
"421",-15,-0.24885,-0.0116877509352697,1.09,"elong + leech"
"422",-2.5,0.10545,0.0267283180773564,-6.18,"elong + leech"
"423",-5,-0.30465,0.0180442488570222,-4.57,"elong + leech"
"424",-3,-0.1032,0.0217790085749701,-4.26,"elong + leech"
"425",-1,-0.0738500000000001,0.0602561594122905,NA,"elong + leech"
"426",-5.5,-0.0904499999999999,0.0091592588225094,-4.71,"elong + leech"
"427",-7,-0.40315,0.0135893626948469,-3.68,"elong + leech"
"428",2.5,-0.00140000000000007,0.0544530242527869,-1.88,"elong + leech"
"429",-7,-0.40315,0.0552331645040285,NA,"elong + leech"
"430",-2.5,0.11625,0.0121386605790535,-1.84,"elong + leech"
"431",-6,0.0125999999999999,0.0148694445116579,-5.4,"elong + leech"
"432",-2.5,0.0595500000000001,0.0769690237474687,NA,"elong + leech"
"433",-18.5,-0.00140000000000007,0.0769559810825127,1.37,"elong + leech"
"434",-2.5,-0.16835,0.0547621481203336,-3.97,"elong + leech"
"435",-3.5,-0.2338,0.0547621481203336,-2.07,"elong + leech"
"436",-3,-0.00140000000000007,0.0217790085749701,-0.45,"elong + leech"
"437",-2.5,-0.3146,0.0523634046585975,-4.02,"elong + leech"
"438",-8,-0.0561500000000003,0.0307186313975877,0.329999999999999,"elong + leech"
"439",1.5,-0.216,0.0566910554124698,NA,"elong + leech"
"440",-0.5,-0.0651999999999998,0.020079688635237,1.07,"elong + leech"
"441",-6.5,-0.1032,0.0191753926459277,-4.76,"elong + leech"
"442",-6.5,-0.18575,0.0743082157369573,-6.06,"elong + leech"
"443",-7.5,-0.0247499999999999,0.0371696819089705,-5.76,"elong + leech"
"444",-5.5,0.0249499999999999,0.0558372297553525,-5.21,"elong + leech"
"445",-15,-0.0314500000000001,0.0190833739868038,-0.44,"elong + leech"
"446",-7.5,0.11945,0.0399890599353821,-1.88,"elong + leech"
"447",-6.5,-0.1422,-0.0188008858145922,-1.67,"elong + leech"
"448",-6.5,0.0243499999999999,0.0552331645040285,-2.57,"elong + leech"
"449",-19.5,0.21135,0.0500229203804495,NA,"elong + leech"
"450",-5.5,-0.05935,0.0405358783616886,-1.19,"elong + leech"
"451",-2.5,-0.0825999999999998,0.0667764032556886,-4.4,"elong + leech"
"452",-1,0.0389499999999999,0.0208747125856607,-4.26,"elong + leech"
"453",-6,-0.3172,-0.0160701018819878,NA,"elong + leech"
"454",-3.5,-0.1245,0.0769559810825127,-4.57,"elong + leech"
"455",-4,-0.3279,0.0215180739537773,-6.61,"elong + leech"
"456",-6,0.10545,0.0602561594122905,-5.57,"elong + leech"
"457",-18.5,-0.0878500000000001,0.025102683543499,-2.26,"elong + leech"
"458",-15,0.0696,0.0788848883746488,-1.31,"elong + leech"
"459",-16.5,-0.0432,0.0279878474649832,-4.42,"elong + leech"
"460",-2.5,-0.2018,0.0594023337551733,-0.0100000000000007,"elong + leech"
"461",-15.5,-0.4265,0.0236818993307135,-4.06,"elong + leech"
"462",-2.5,0.0211500000000001,0.0566910554124698,-4.05,"elong + leech"
"463",-3,-0.0561500000000003,0.0285548060206515,2.89,"elong + leech"
"464",-2.5,0.0636500000000001,-0.0111207923796014,NA,"elong + leech"
"465",-18.5,-0.2443,0.0504344973664613,NA,"elong + leech"
"466",-0.5,-0.01685,0.0261965088661263,-4.42,"elong + leech"
"467",-2.5,-0.1638,0.0587589723870567,-5.76,"elong + leech"
"468",-3,0.21135,0.0294591020099609,-2.07,"elong + leech"
"469",-7.5,0.10225,0.00213994947842422,-4.02,"elong + leech"
"470",-1.5,-0.3146,0.0204675794893694,-4.35,"elong + leech"
"471",-6.5,-0.4265,0.0714750124555119,-3.85,"elong + leech"
"472",-19,-0.18575,0.0543288685147192,-3.28,"elong + leech"
"473",-7.5,0.00375000000000014,0.0489590129608301,-3.45,"elong + leech"
"474",-7.5,-0.3172,0.0632112992558678,-4.35,"elong + leech"
"475",-1,-0.0400999999999998,0.0173489047026326,-5.36,"elong + leech"
"476",-2.5,0.19735,0.0445657325730736,NA,"elong + leech"
"477",-6,-0.22415,0.0580010551322887,-2.5,"elong + leech"
"478",-7.5,-0.13225,0.072663075613199,-2.07,"elong + leech"
"479",-18.5,-0.1638,0.0399890599353821,-1.41,"elong + leech"
"480",-2.5,-0.3105,0.0245097925075745,-1.31,"elong + leech"
"481",-7,-0.0314500000000001,0.0532649610950998,3.75,"elong + leech"
"482",-7,-0.13225,0.0226314048663055,-1.76,"elong + leech"
"483",-7.5,0.11625,0.0445289090884926,-0.799999999999999,"elong + leech"
"484",-7.5,-0.0738500000000001,-0.000590834454180234,NA,"elong + leech"
"485",-4,-0.24885,0.0551938683872359,-2.31,"elong + leech"
"486",-7,0.0689,0.0418155478786772,-3.96,"elong + leech"
"487",-6,0.0985499999999999,0.0488348572227624,-2.62,"elong + leech"
"488",-6.5,0.0125999999999999,-0.00895696700266524,-5.21,"elong + leech"
"489",-1.5,0.0267000000000001,0.0204675794893694,-3.6,"elong + leech"
"490",-2.5,-0.22815,0.0261965088661263,-2.57,"elong + leech"
"491",-14,-0.05935,0.0500229203804495,-1.07,"elong + leech"
"492",0,0.19735,0.0418155478786772,1.19,"elong + leech"
"493",-15,-0.0764499999999999,0.0488348572227624,2.89,"elong + leech"
"494",-17.5,-0.18575,0.0541692570844092,NA,"elong + leech"
"495",-4,-0.1812,0.0743082157369573,NA,"elong + leech"
"496",-15.5,-0.11195,0.0427198438679866,0.419999999999999,"elong + leech"
"497",-7.5,0.04275,0.0464578163806287,-4.37,"elong + leech"
"498",-3.5,-0.18575,0.0204675794893694,NA,"elong + leech"
"499",-6,-0.3172,0.0523634046585975,NA,"elong + leech"
"500",-7.5,-0.2969,0.0445657325730736,-3.17,"elong + leech"
"501",3.5,-0.14745,-0.0988498567369355,-0.475,"elong + tab"
"502",0.5,-0.276949999999999,-0.0264504503695381,1.615,"elong + tab"
"503",0.5,-1.1086,-0.0784799925430538,-2.075,"elong + tab"
"504",4,0.0817000000000001,-0.0990887107900277,1.54,"elong + tab"
"505",-8.5,-0.994699999999999,-0.0436770526104779,-0.0999999999999999,"elong + tab"
"506",-8.5,-0.35745,0.0632412867309615,-2.4,"elong + tab"
"507",-0.5,-0.1283,0.0268008698380353,-3.805,"elong + tab"
"508",-1.5,-0.0548999999999995,-0.077222985270108,2.94,"elong + tab"
"509",-4.5,0.2234,-0.0552963049646867,-0.080000000000001,"elong + tab"
"510",-1.5,0.16765,0.0152576310863753,3.23,"elong + tab"
"511",-1.5,0.13265,-0.00608058617565632,3.23,"elong + tab"
"512",-8.5,-1.0475,-0.0142029922774344,0.155,"elong + tab"
"513",-3,-1.28695,-0.0528581955941535,2.105,"elong + tab"
"514",-4,-0.0374999999999995,-0.118423696861257,0.33,"elong + tab"
"515",-0.5,0.32015,-0.0580883360795177,-3.77,"elong + tab"
"516",-2.5,-0.03815,-0.0522299898562586,1.99,"elong + tab"
"517",-6.5,0.0991000000000001,0.0268008698380353,3.43,"elong + tab"
"518",0,0.0511500000000003,-0.0919755759107052,2.49,"elong + tab"
"519",-7.5,0.2968,0.0626130809930667,-2.46,"elong + tab"
"520",-3.5,-0.0374999999999995,-0.0990887107900277,2.03,"elong + tab"
"521",-4,0.463,-0.034926440770805,-1.3,"elong + tab"
"522",-5.5,0.11535,-0.0784799925430538,-0.794999999999999,"elong + tab"
"523",-4.5,-0.14645,-0.0299771312684186,1.99,"elong + tab"
"524",-3,0.16665,-0.041594186621522,-1.52,"elong + tab"
"525",-1.5,-0.276949999999999,-0.0533956603564114,-0.114999999999999,"elong + tab"
"526",-8,-0.18505,-0.00608058617565632,-1.03,"elong + tab"
"527",-1.5,-0.14645,-0.0654907317142843,-2.745,"elong + tab"
"528",-11.5,-0.35745,-0.0760358155891609,2.765,"elong + tab"
"529",-11.5,0.0757500000000002,0.0268008698380353,1.975,"elong + tab"
"530",-4,0.2803,-0.102170002660303,-1.46,"elong + tab"
"531",-2.5,-0.97135,-0.0750591598931719,3.575,"elong + tab"
"532",-10.5,-1.19505,0.0581829771207292,-2.31,"elong + tab"
"533",0,0.4527,-0.0393565446431424,-1.52,"elong + tab"
"534",1.5,0.25855,-0.0748701450890081,-2.98,"elong + tab"
"535",0.5,-0.0374999999999995,-0.0392469487381404,-0.349999999999999,"elong + tab"
"536",-11,-0.994699999999999,-0.100006177283367,1.165,"elong + tab"
"537",-11.5,-1.1995,-0.0167163894103929,5.81,"elong + tab"
"538",-1,-0.202449999999999,0.0196877349587127,2.91,"elong + tab"
"539",-12.5,0.32015,-0.0574601303416229,0.33,"elong + tab"
"540",-1.5,0.22355,0.110297192686522,-2.525,"elong + tab"
"541",-11.5,0.4061,0.0246370444610991,3.255,"elong + tab"
"542",0.5,-0.1791,-0.0639622434120823,6.155,"elong + tab"
"543",-4,0.0288999999999999,0.0010325487036662,-2.76,"elong + tab"
"544",-9,-0.967,0.110297192686522,-2.24,"elong + tab"
"545",-11,-0.14745,0.0010325487036662,-2.24,"elong + tab"
"546",-1.5,-0.14745,-0.106880458109597,-2.24,"elong + tab"
"547",0,-0.276949999999999,-0.0552963049646867,5.81,"elong + tab"
"548",1,-0.994699999999999,-0.0829100964153912,-2.525,"elong + tab"
"549",-7,-0.0931499999999996,-0.102170002660303,5.32,"elong + tab"
"550",-12,-0.97135,0.0808231323534787,0.53,"elong + tab"
"551",-8,0.16665,0.0268008698380353,5.215,"elong + tab"
"552",-3.5,-0.11865,0.0447720671453551,-3.175,"elong + tab"
"553",-8.5,-0.202449999999999,-0.0460242904938595,-1.3,"elong + tab"
"554",0.5,0.0573500000000002,-0.00113127667326995,1.525,"elong + tab"
"555",-11.5,-0.0931499999999996,-0.0436770526104779,1.975,"elong + tab"
"556",3.5,-1.13195,-0.0829100964153912,-1.29,"elong + tab"
"557",-7.5,0.25855,-0.0941394012876413,-1.79,"elong + tab"
"558",0,0.0920000000000001,0.0196877349587127,-3.61,"elong + tab"
"559",-4.5,-0.8854,0.0632412867309615,-0.794999999999999,"elong + tab"
"560",-3.5,-0.20955,-0.0866023986448318,1.54,"elong + tab"
"561",-2.5,0.3608,0.0084371629553151,1.885,"elong + tab"
"562",1.5,0.3142,0.0808231323534787,3.285,"elong + tab"
"563",-9,0.0544000000000003,-0.0366448771191357,1.97,"elong + tab"
"564",-8,-1.28595,-0.0460242904938595,-3.09,"elong + tab"
"565",-7,0.4061,0.0632412867309615,-2.31,"elong + tab"
"566",0.5,0.0817000000000001,-0.118423696861257,1.975,"elong + tab"
"567",-0.5,-0.00474999999999992,-0.103518814662365,-1.715,"elong + tab"
"568",-5.5,0.0511500000000003,0.0268008698380353,1.54,"elong + tab"
"569",-4,0.10505,-0.0760358155891609,0.85,"elong + tab"
"570",-8.5,-1.13195,-0.0713668576637312,-0.0999999999999999,"elong + tab"
"571",-1.5,0.0991000000000001,-0.0460242904938595,1.615,"elong + tab"
"572",-1,-0.00574999999999992,-0.0639622434120823,-0.114999999999999,"elong + tab"
"573",-3.5,0.3958,-0.0210368973777284,2.42,"elong + tab"
"574",-4,0.22455,-0.066656402214437,-2.82,"elong + tab"
"575",-11,-0.14645,0.070354421610284,-4.165,"elong + tab"
"576",-9.5,0.1386,0.0681905962333479,-3.375,"elong + tab"
"577",-0.5,0.2803,-0.0760358155891609,-2.46,"elong + tab"
"578",0.5,-1.11455,-0.110393095488595,0.93,"elong + tab"
"579",1,0.191,-0.100006177283367,5.665,"elong + tab"
"580",-0.5,-1.1995,-0.0829100964153912,-4.4,"elong + tab"
"581",-9,-0.967,-0.0784799925430538,-3.61,"elong + tab"
"582",-7,-1.11455,-0.0674677494542416,-4.04,"elong + tab"
"583",1.5,0.36675,-0.02338413526111,5.215,"elong + tab"
"584",3,0.22355,-0.077222985270108,-0.794999999999999,"elong + tab"
"585",1,-0.0931499999999996,0.0808231323534787,-2.31,"elong + tab"
"586",-6.5,-0.96105,-0.0808786594296157,-2.15,"elong + tab"
"587",-4,-1.22285,-0.0167163894103929,0.85,"elong + tab"
"588",3.5,0.0747500000000002,-0.0990887107900277,-3.535,"elong + tab"
"589",-0.5,0.13165,0.0681905962333479,-2.745,"elong + tab"
"590",-4.5,0.0288999999999999,-0.037993689121198,-4.24,"elong + tab"
