"","survival","fine","decomp","growth","sp.pair"
"591",-11.5,-0.0322,-0.106880458109597,1.63,"elong + tab"
"592",-4,-0.18405,-0.043048846872583,1.09,"elong + tab"
"593",-4.5,-0.0418499999999996,-0.077222985270108,-1.735,"elong + tab"
"594",-8.5,-1.0578,-0.0533956603564114,-1.3,"elong + tab"
"595",-8.5,-1.0475,-0.0750591598931719,-2.225,"elong + tab"
"596",-1.5,-0.03815,-0.0386187430002456,-0.710000000000001,"elong + tab"
"597",-4,0.0511500000000003,0.0378977863191248,1.825,"elong + tab"
"598",-7.5,-0.1791,-0.0441993884835972,-2.24,"elong + tab"
"599",0,0.2968,-0.0713668576637312,5.215,"elong + tab"
"600",-7.5,0.22355,0.0447720671453551,1.305,"elong + tab"
"601",-6.5,-0.1231,-0.0630376455819041,1.87,"elong + tab"
"602",-2.5,0.14925,-0.075498350826903,-0.274999999999999,"elong + tab"
"603",-3.5,-0.00474999999999992,-0.0393565446431424,2.91,"elong + tab"
"604",-4,0.32015,-0.0286142757464742,2.91,"elong + tab"
"605",-3.5,-1.2005,-0.075298013946264,0.0800000000000001,"elong + tab"
"606",-8.5,0.0544000000000003,-0.066656402214437,-0.46,"elong + tab"
"607",1,-1.2005,-0.0704400412166707,2.91,"elong + tab"
"608",-10.5,-0.1791,0.0876570374537727,2.465,"elong + tab"
"609",-0.5,-0.18505,-0.105962991616258,-0.475,"elong + tab"
"610",-8,0.22455,-0.111549416035027,-1,"elong + tab"
"611",-2.5,-1.20545,-0.041594186621522,2.49,"elong + tab"
"612",-8,-0.293349999999999,0.0246370444610991,1.09,"elong + tab"
"613",1,-0.293349999999999,-0.075298013946264,5.32,"elong + tab"
"614",-0.5,-1.2005,-0.0644925768375009,5.665,"elong + tab"
"615",-12.5,0.22355,-0.00113127667326995,2.42,"elong + tab"
"616",-4,0.0583500000000002,-0.0580883360795177,-3.88,"elong + tab"
"617",-1.5,0.16665,-0.00265975352577441,-0.869999999999999,"elong + tab"
"618",-4,-0.96105,0.0992002762054327,2.91,"elong + tab"
"619",-9.5,-0.8751,-0.0393565446431424,2.48,"elong + tab"
"620",-1.5,-0.14745,-0.0167163894103929,-3.61,"elong + tab"
"621",1,0.16765,-0.0716057117168234,-4.24,"elong + tab"
"622",-9.5,-0.276949999999999,-0.0988498567369355,-2.165,"elong + tab"
"623",-9.5,0.1376,0.0121294651847557,6.155,"elong + tab"
"624",-4.5,0.3039,-0.118423696861257,-1.97,"elong + tab"
"625",-3.5,0.1376,-0.0580883360795177,-2.6,"elong + tab"
"626",-7.5,-0.21055,-0.113993592988919,-1.29,"elong + tab"
"627",-4.5,0.0185999999999999,-0.0735306830406674,1.305,"elong + tab"
"628",-2.5,-0.994699999999999,-0.0941394012876413,2.03,"elong + tab"
"629",-9,0.0920000000000001,-0.0829100964153912,-3.77,"elong + tab"
"630",0,0.0807000000000001,-0.0335635852488606,-1.3,"elong + tab"
"631",-4,0.3608,-0.057087962585852,-1.45,"elong + tab"
"632",-3.5,-1.0578,-0.0393565446431424,-2.4,"elong + tab"
"633",3.5,0.3608,-0.103518814662365,3.255,"elong + tab"
"634",0,0.14925,-0.075298013946264,-1.79,"elong + tab"
"635",3,-0.26555,-0.0716057117168234,0.33,"elong + tab"
"636",-1.5,0.3608,-0.0306053370063134,-0.794999999999999,"elong + tab"
"637",-1.5,-0.96105,-0.118423696861257,4.87,"elong + tab"
"638",-3,-1.28695,-0.0559245107025815,-1.46,"elong + tab"
"639",-7.5,-0.13005,-0.0366448771191357,2.105,"elong + tab"
"640",-3,-0.984399999999999,-0.0460242904938595,-3.45,"elong + tab"
"641",-2.5,0.11525,0.0084371629553151,-3.77,"elong + tab"
"642",-4.5,-0.293349999999999,0.0632412867309615,0.515000000000001,"elong + tab"
"643",0.5,0.36675,-0.0264504503695381,3.255,"elong + tab"
"644",0.5,0.3039,-0.0552963049646867,2.835,"elong + tab"
"645",2.5,-1.2005,-0.105962991616258,-2.98,"elong + tab"
"646",-4.5,-0.11865,-0.0386187430002456,-2.6,"elong + tab"
"647",1,-1.1086,-0.034297639235754,-1.29,"elong + tab"
"648",-1.5,0.20615,-0.0278133058914825,-1.585,"elong + tab"
"649",-5,0.0817000000000001,-0.034297639235754,1.885,"elong + tab"
"650",-3.5,-0.0381499999999999,-0.0808786594296157,-2.165,"elong + tab"
"651",-4,0.3711,-0.077222985270108,-0.839999999999999,"elong + tab"
"652",-3,-0.35745,-0.0399847503810373,-3.375,"elong + tab"
"653",-0.5,-0.18405,-0.0386187430002456,-2.82,"elong + tab"
"654",-1,0.2968,-0.0713668576637312,2.12,"elong + tab"
"655",-3.5,0.3039,-0.0668395437163467,1.99,"elong + tab"
"656",0,0.0747500000000002,-0.0552963049646867,1.09,"elong + tab"
"657",-2.5,0.0583500000000002,-0.107119312162689,-2.855,"elong + tab"
"658",1.5,0.3711,0.0581829771207292,-1.29,"elong + tab"
"659",0,0.10505,-0.0522299898562586,0.96,"elong + tab"
"660",-4,0.4527,-0.034297639235754,3.43,"elong + tab"
"661",-11,-0.0548999999999995,-0.0386187430002456,0.155,"elong + tab"
"662",-1,0.3142,0.0084371629553151,2.42,"elong + tab"
"663",0,0.1094,-0.0654907317142843,1.97,"elong + tab"
"664",-6.5,0.0757500000000002,-0.0278133058914825,2.825,"elong + tab"
"665",-3.5,-0.18505,0.0876570374537727,-1.36,"elong + tab"
"666",-3.5,0.11525,0.0336751506642656,-2.165,"elong + tab"
"667",-6.5,-0.0322,-0.0286142757464742,2.825,"elong + tab"
"668",-8.5,0.1376,-0.0866023986448318,-1.81,"elong + tab"
"669",-1.5,-0.27,0.0681905962333479,0.93,"elong + tab"
"670",-8.5,0.2906,0.0697262158723893,-1.81,"elong + tab"
"671",0,-0.1791,-0.077222985270108,-1.36,"elong + tab"
"672",-0.5,-1.1086,-0.00608058617565632,2.835,"elong + tab"
"673",-3.5,-0.271,-0.102170002660303,1.18,"elong + tab"
"674",1,-0.994699999999999,-0.0866023986448318,1.54,"elong + tab"
"675",2.5,0.16665,-0.0528581955941535,-1.29,"elong + tab"
"676",-4.5,0.16765,-0.0580883360795177,-2.98,"elong + tab"
"677",-4.5,-1.22285,0.0814513380913736,-1.735,"elong + tab"
"678",-4,0.0861500000000001,-0.0710682469545655,0.515000000000001,"elong + tab"
"679",0,-0.1791,0.0315113252873295,-0.46,"elong + tab"
"680",1.5,-0.1791,-0.0392469487381404,-3.45,"elong + tab"
"681",1,0.0521500000000003,-0.0315056081209231,1.87,"elong + tab"
"682",0.5,-0.276949999999999,0.0920871413261102,2.42,"elong + tab"
"683",-9,-0.0322,0.0632412867309615,2.105,"elong + tab"
"684",-6.5,0.22355,-0.0366448771191357,1.305,"elong + tab"
"685",-9,-0.11865,-0.0919755759107052,0.245000000000001,"elong + tab"
"686",-4,0.0511500000000003,-0.102170002660303,3.255,"elong + tab"
"687",-0.5,0.22455,-0.0355546465086998,0.0800000000000001,"elong + tab"
"688",0.5,0.0521500000000003,-0.0355546465086998,-0.114999999999999,"elong + tab"
"689",-1.5,0.2906,-0.113993592988919,-1.735,"elong + tab"
"690",-4.5,0.0583500000000002,-0.041594186621522,-2.4,"elong + tab"
"691",-8.5,0.2013,-0.0624094398440093,-0.794999999999999,"elong + tab"
"692",-0.5,0.2013,-0.100006177283367,-0.839999999999999,"elong + tab"
"693",-6.5,0.0544000000000003,-0.0355546465086998,0.155,"elong + tab"
"694",-4,0.0544000000000003,-0.00265975352577441,2.94,"elong + tab"
"695",-2.5,-0.984399999999999,-0.105962991616258,-3.535,"elong + tab"
"696",3,0.22355,-0.118423696861257,-0.080000000000001,"elong + tab"
"697",-1.5,0.0185999999999999,-0.0797281178186015,1.195,"elong + tab"
"698",-4,-0.18505,0.0920871413261102,3.86,"elong + tab"
"699",-1.5,0.3608,-0.0386187430002456,0.170000000000001,"elong + tab"
"700",1.5,0.0747500000000002,0.0632412867309615,0.675,"elong + tab"
"701",-4,-0.12905,-0.0399847503810373,-3.88,"elong + tab"
"702",-1.5,0.3142,-0.0716057117168234,1.18,"elong + tab"
"703",-3.5,0.11425,-0.102170002660303,2.48,"elong + tab"
"704",-1.5,0.3711,-0.111549416035027,-3.88,"elong + tab"
"705",-4,0.13265,0.0221319119126056,5.81,"elong + tab"
"706",-8,-0.0322,-0.0704400412166707,0.53,"elong + tab"
"707",-0.5,0.36675,-0.075298013946264,1.54,"elong + tab"
"708",-12.5,-0.1241,-0.077222985270108,-1.97,"elong + tab"
"709",-5,0.3142,0.0581829771207292,0.170000000000001,"elong + tab"
"710",-9.5,0.13265,-0.075498350826903,5.81,"elong + tab"
"711",-8,-0.0381499999999999,0.0588111828586241,1.63,"elong + tab"
"712",-7.5,0.0511500000000003,0.070354421610284,1.825,"elong + tab"
"713",-8.5,0.0441000000000004,-0.0574601303416229,-0.080000000000001,"elong + tab"
"714",2.5,-1.28695,0.0814513380913736,-0.839999999999999,"elong + tab"
"715",-5,0.11525,-0.0142029922774344,2.105,"elong + tab"
"716",-4.5,0.11525,-0.110393095488595,0.0800000000000001,"elong + tab"
"717",-3,-0.96105,0.0221319119126056,-2.15,"elong + tab"
"718",-7.5,-0.18405,-0.0957835416285074,-3.375,"elong + tab"
"719",-8.5,-0.18505,-0.0630376455819041,5.665,"elong + tab"
"720",1,0.16665,-0.041594186621522,-0.46,"elong + tab"
"721",1,0.16665,-0.0784799925430538,1.195,"elong + tab"
"722",-4.5,0.0807000000000001,-0.0264504503695381,-1.225,"elong + tab"
"723",-0.5,-0.35645,-0.0681848790669415,0.96,"elong + tab"
"724",-4,0.0573500000000002,-0.0552963049646867,0.515000000000001,"elong + tab"
"725",-2.5,-0.0322,0.0992002762054327,1.87,"elong + tab"
"726",-0.5,-1.22285,-0.037993689121198,-1.82,"elong + tab"
"727",3,0.0757500000000002,-0.077222985270108,1.38,"elong + tab"
"728",1,0.30985,0.0447720671453551,-1.82,"elong + tab"
"729",-1.5,0.05375,-0.0167163894103929,-1.79,"elong + tab"
"730",1,-1.11355,-0.0808786594296157,-2.855,"elong + tab"
"731",-12.5,0.3434,0.0196877349587127,2.315,"elong + tab"
"732",-8,-0.0555499999999999,-0.0750591598931719,4.205,"elong + tab"
"733",-1.5,-0.293349999999999,-0.0797281178186015,-2.46,"elong + tab"
"734",-6.5,-0.13005,-0.0703487044438776,-2.15,"elong + tab"
"735",1,-1.13195,-0.057087962585852,4.87,"elong + tab"
"736",-5.5,0.1726,-0.100006177283367,-2.15,"elong + tab"
"737",-3.5,-0.0931499999999996,-0.0153535338884486,-1.45,"elong + tab"
"738",1,0.13165,-0.0988498567369355,-2.225,"elong + tab"
"739",0,-0.0381499999999999,0.0121294651847557,2.91,"elong + tab"
"740",0.5,0.3711,-0.109044283486533,2.315,"elong + tab"
"741",3.5,0.13265,0.0196877349587127,0.53,"elong + tab"
"742",-1.5,0.2013,0.0626130809930667,5.81,"elong + tab"
"743",-8,-0.00474999999999992,-0.102170002660303,2.49,"elong + tab"
"744",-3,0.3039,-0.0821722947724944,2.49,"elong + tab"
"745",-4.5,-0.293349999999999,0.0588111828586241,3.285,"elong + tab"
"746",-7,0.0441000000000004,-0.101013682113872,-4.4,"elong + tab"
"747",-8,-0.13005,-0.0661189374521791,0.515000000000001,"elong + tab"
"748",-7.5,0.0185999999999999,-0.0797281178186015,3.43,"elong + tab"
"749",1.5,-0.03815,0.110297192686522,2.94,"elong + tab"
"750",0.5,-1.28595,-0.037993689121198,-1.3,"elong + tab"
"751",-2.5,0.0185999999999999,-0.0957835416285074,-3.41,"elong + tab"
"752",-0.5,0.0583500000000002,-0.041594186621522,0.170000000000001,"elong + tab"
"753",-11,0.22455,-0.0306053370063134,1.615,"elong + tab"
"754",-8,-0.20955,-0.0633269063373482,2.835,"elong + tab"
"755",0,-0.03715,-0.077222985270108,-1.03,"elong + tab"
"756",-1.5,-1.13195,-0.113993592988919,2.335,"elong + tab"
"757",-4.5,-0.0381499999999999,-0.057087962585852,0.170000000000001,"elong + tab"
"758",-11,-0.18405,-0.0654907317142843,-0.794999999999999,"elong + tab"
"759",-11,0.2803,0.0336751506642656,5.81,"elong + tab"
"760",-4.5,0.0573500000000002,0.0581829771207292,0.875000000000001,"elong + tab"
"761",-8,-1.28695,-0.0639622434120823,-0.794999999999999,"elong + tab"
"762",0.5,-0.276949999999999,-0.0355546465086998,-2.98,"elong + tab"
"763",-4.5,-0.276949999999999,-0.034297639235754,4.205,"elong + tab"
"764",-11.5,-0.0548999999999995,0.0632412867309615,-1.585,"elong + tab"
"765",-1,-1.1995,-0.0760358155891609,1.885,"elong + tab"
"766",-9.5,0.13265,-0.0797281178186015,4.205,"elong + tab"
"767",-7.5,0.0817000000000001,-0.0142029922774344,1.87,"elong + tab"
"768",-5,-0.20955,-0.0797281178186015,4.205,"elong + tab"
"769",-1.5,-1.22385,-0.0448275942214921,2.335,"elong + tab"
"770",-4.5,-0.294349999999999,0.0626130809930667,4.87,"elong + tab"
"771",0,-0.27,-0.0633269063373482,-1.95,"elong + tab"
"772",-8.5,0.25855,-0.087752940255846,0.93,"elong + tab"
"773",-3,0.0747500000000002,-0.0710682469545655,-2.6,"elong + tab"
"774",-8.5,0.05375,-0.0167163894103929,1.18,"elong + tab"
"775",-5.5,0.191,-0.0919755759107052,-1.46,"elong + tab"
"776",-3,-0.0548999999999995,-0.0315056081209231,-3.09,"elong + tab"
"777",-8,0.2013,-0.0286142757464742,-3.805,"elong + tab"
"778",-4,0.3958,-0.0630376455819041,-3.61,"elong + tab"
"779",-12,-0.00574999999999992,-0.0284415116293772,1.99,"elong + tab"
"780",-4.5,0.11425,-0.0829100964153912,-1.79,"elong + tab"
"781",-0.5,-0.275949999999999,-0.0735306830406674,-2.745,"elong + tab"
"782",4,0.10505,-0.0624094398440093,-1.52,"elong + tab"
"783",-9.5,-1.22385,0.0808231323534787,2.49,"elong + tab"
"784",0,-0.00574999999999992,-0.0580883360795177,1.975,"elong + tab"
"785",-2.5,0.0807000000000001,0.0152576310863753,2.105,"elong + tab"
"786",-1.5,0.0573500000000002,-0.0366448771191357,-0.794999999999999,"elong + tab"
"787",-8.5,0.16665,-0.0393565446431424,3.775,"elong + tab"
"788",-12,-0.12905,-0.00608058617565632,-0.869999999999999,"elong + tab"
"789",-5,-1.28695,-0.0821722947724944,-0.114999999999999,"elong + tab"
"790",-11.5,-0.0477999999999995,-0.0393565446431424,-1.45,"elong + tab"
"791",1.5,0.4527,-0.0919755759107052,-3.88,"elong + tab"
"792",-9.5,-0.0374999999999995,-0.0336694334978592,2.03,"elong + tab"
"793",-0.5,-0.1231,-0.0748701450890081,-1.29,"elong + tab"
"794",-3,-0.11865,-0.043048846872583,-0.51,"elong + tab"
"795",1.5,-1.22385,0.0970364508284965,-1.03,"elong + tab"
"796",-8,0.3039,-0.0315056081209231,-2.225,"elong + tab"
"797",-3.5,0.0807000000000001,-0.0366448771191357,-3.175,"elong + tab"
"798",-1.5,-0.27,-0.0889092608022771,1.63,"elong + tab"
"799",-4,-0.0374999999999995,-0.0264504503695381,-3.88,"elong + tab"
"800",-9.5,0.3958,-0.0142029922774344,-3.45,"elong + tab"
"801",-9,-0.0555499999999999,-0.0630376455819041,-1.735,"elong + tab"
"802",-5,-1.0578,-0.0941394012876413,-3.175,"elong + tab"
"803",-11,-0.0381499999999999,0.0814513380913736,-3.77,"elong + tab"
"804",-4,0.0573500000000002,0.0876570374537727,-1.36,"elong + tab"
"805",-3,-1.22285,-0.0760358155891609,-0.710000000000001,"elong + tab"
"806",-4,0.0920000000000001,-0.0344810517421995,2.835,"elong + tab"
"807",-10.5,0.30985,-0.0716057117168234,-3.41,"elong + tab"
"808",-1.5,0.22355,0.0808231323534787,3.23,"elong + tab"
"809",4,-0.271,-0.0760358155891609,-2.075,"elong + tab"
"810",-3.5,-0.1231,0.0336751506642656,0.96,"elong + tab"
"811",0,-0.18405,0.0378977863191248,0.53,"elong + tab"
"812",4,0.13165,-0.034926440770805,4.205,"elong + tab"
"813",-4,-0.0374999999999995,0.0196877349587127,-2.31,"elong + tab"
"814",-7,-0.14645,-0.0386187430002456,-2.31,"elong + tab"
"815",-4.5,-0.13005,-0.0750591598931719,2.835,"elong + tab"
"816",0,0.0511500000000003,-0.066656402214437,-4.04,"elong + tab"
"817",-6.5,-0.293349999999999,0.0221319119126056,0.33,"elong + tab"
"818",0,0.2337,0.0970364508284965,1.305,"elong + tab"
"819",-9.5,0.0185999999999999,-0.00977288840509694,-4.24,"elong + tab"
"820",-1.5,-0.202449999999999,0.0808231323534787,1.87,"elong + tab"
"821",-9,-0.03815,-0.0344810517421995,-3.535,"elong + tab"
"822",-4,0.1386,-0.0393565446431424,-3.88,"elong + tab"
"823",0,-1.22285,-0.0919755759107052,-1.215,"elong + tab"
"824",-4.5,0.2337,0.0121294651847557,-4.24,"elong + tab"
"825",4,-0.967,-0.075298013946264,0.170000000000001,"elong + tab"
"826",-4.5,-0.984399999999999,-0.0315056081209231,-3.61,"elong + tab"
"827",-1.5,0.0583500000000002,-0.0173445951482878,2.765,"elong + tab"
"828",0,-0.9773,-0.0580883360795177,-3.45,"elong + tab"
"829",-5.5,0.14305,-0.034926440770805,3.23,"elong + tab"
"830",2.5,0.05375,-0.0528581955941535,-1.46,"elong + tab"
"831",-1.5,-0.8751,-0.037993689121198,-0.46,"elong + tab"
"832",-4,-0.03815,-0.0355546465086998,1.825,"elong + tab"
"833",-7.5,-0.1791,0.0970364508284965,3.255,"elong + tab"
"834",-4.5,0.22355,-0.0284415116293772,3.86,"elong + tab"
"835",4,-0.03715,-0.0654907317142843,-1,"elong + tab"
"836",-4,-0.0477999999999995,-0.0448275942214921,2.94,"elong + tab"
"837",-4.5,0.0573500000000002,0.0626130809930667,2.335,"elong + tab"
"838",-2.5,-0.96105,-0.00265975352577441,-1.3,"elong + tab"
"839",4,-0.12905,-0.0654907317142843,-3.45,"elong + tab"
"840",-2.5,0.2906,-0.0654907317142843,1.615,"elong + tab"
"841",-11,0.0991000000000001,-0.0580883360795177,-2.6,"elong + tab"
"842",-4.5,0.3608,-0.0366448771191357,-1.715,"elong + tab"
"843",-5,0.22355,-0.0654907317142843,1.195,"elong + tab"
"844",0.5,-0.14745,-0.0797281178186015,1.97,"elong + tab"
"845",-9.5,-0.185049999999999,-0.106880458109597,-2.075,"elong + tab"
"846",-11,0.0288999999999999,-0.043048846872583,0.96,"elong + tab"
"847",-4.5,0.4061,-0.102170002660303,-1.66,"elong + tab"
"848",-4.5,0.0817000000000001,0.0675623904954531,3.775,"elong + tab"
"849",-3,0.1726,0.0336751506642656,-2.225,"elong + tab"
"850",-6.5,0.3537,-0.00113127667326995,-2.3,"elong + tab"
"851",-8,-0.12905,0.0196877349587127,-1.97,"elong + tab"
"852",-0.5,-0.8854,-0.0602699411826417,-2.82,"elong + tab"
"853",1.5,-0.00574999999999992,-0.0264504503695381,-2.15,"elong + tab"
"854",-4.5,0.0817000000000001,-0.0355546465086998,1.99,"elong + tab"
"855",-8.5,0.3608,-0.0990887107900277,0.53,"elong + tab"
"856",0,-0.00574999999999992,0.0196877349587127,2.835,"elong + tab"
"857",-1.5,0.0757500000000002,-0.0344810517421995,-2.3,"elong + tab"
"858",1.5,-0.14745,-0.077222985270108,-4.24,"elong + tab"
"859",0.5,0.3039,-0.063955112075243,3.43,"elong + tab"
"860",-7.5,-1.11455,-0.0210368973777284,-1.03,"elong + tab"
"861",-4,-0.11865,0.0315113252873295,-1.36,"elong + tab"
"862",1,0.3537,0.0010325487036662,-0.869999999999999,"elong + tab"
"863",0.5,0.2803,-0.0784799925430538,3.43,"elong + tab"
"864",0.5,-0.276949999999999,-0.0278133058914825,1.54,"elong + tab"
"865",-7,0.0511500000000003,-0.0533956603564114,-3.09,"elong + tab"
"866",-1.5,-0.0374999999999995,-0.0153535338884486,0.93,"elong + tab"
"867",-6.5,-0.994699999999999,-0.0808786594296157,-1.215,"elong + tab"
"868",-1,0.2865,-0.0286142757464742,-0.710000000000001,"elong + tab"
"869",-0.5,-0.275949999999999,-0.0204086916398335,5.665,"elong + tab"
"870",-8,-1.11355,0.0378977863191248,1.48,"elong + tab"
"871",-2.5,0.0573500000000002,-0.0441993884835972,-0.55,"elong + tab"
"872",-2.5,0.0521500000000003,0.0992002762054327,2.03,"elong + tab"
"873",-4,-1.20645,-0.0668395437163467,-2.82,"elong + tab"
"874",1,0.36675,-0.0299771312684186,0.675,"elong + tab"
"875",-10.5,-0.275949999999999,-0.0392469487381404,-4.04,"elong + tab"
"876",-4.5,0.20615,-0.00113127667326995,2.49,"elong + tab"
"877",-4,-0.994699999999999,-0.00608058617565632,-2.075,"elong + tab"
"878",-0.5,0.1376,-0.103518814662365,1.975,"elong + tab"
"879",-1,0.05375,-0.0713668576637312,-3.61,"elong + tab"
"880",-7.5,0.1726,-0.063955112075243,-2.93,"elong + tab"
"881",4,0.11535,-0.0661189374521791,-1.29,"elong + tab"
"882",-7.5,-1.20645,0.0315113252873295,0.85,"elong + tab"
"883",-4.5,-0.18405,-0.0552963049646867,-1.215,"elong + tab"
"884",-3.5,0.4061,-0.0392469487381404,-2.525,"elong + tab"
"885",-1,-1.22385,0.0632412867309615,-0.114999999999999,"elong + tab"
"886",-1.5,-1.13195,-0.0889092608022771,-1.82,"elong + tab"
"887",-4,-0.1231,-0.0630376455819041,-3.25,"elong + tab"
"888",0.5,0.16665,-0.0321338138588179,-0.764999999999999,"elong + tab"
"889",0.5,0.0288999999999999,-0.111549416035027,-1.735,"elong + tab"
"890",-3,-1.28595,0.0632412867309615,3.285,"elong + tab"
"891",2.5,-0.0418499999999996,-0.110393095488595,0.33,"elong + tab"
"892",-4,0.22355,-0.0392469487381404,-3.61,"elong + tab"
"893",-9,-1.2005,-0.105962991616258,-0.475,"elong + tab"
"894",1,-0.8751,-0.0441993884835972,-1,"elong + tab"
